experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",30,False,miss,0.370092,1.860992,0.908252,0.0,0.0,0.25,0.27,0.2,0.0,0.370092,0.0,1.2,986.6,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",31,False,miss,0.446572,1.832232,1.219396,0.0,0.0,0.32,0.24,0.3,0.0,0.446572,0.0,1.26,1052.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",32,False,miss,0.440089,1.837597,0.680576,0.0,0.0,0.32,0.25,0.2,0.0,0.440089,0.0,1.2,959.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",34,False,miss,0.303384,1.860056,0.857831,0.0,0.0,0.24,0.27,0.2,0.0,0.303384,0.0,1.19,973.3,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",33,False,miss,0.439524,1.867007,1.379941,0.0,0.0,0.28,0.27,0.2,0.0,0.439524,0.0,1.27,1046.7,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",35,False,miss,0.266039,1.835524,0.28282,0.0,0.0,0.4,0.13,0.3,0.0,0.266039,0.0,1.22,978.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",36,False,miss,0.428139,1.868078,0.740952,0.0,0.0,0.31,0.27,0.2,0.0,0.428139,0.0,1.18,974.6,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",37,False,miss,0.305173,1.831828,0.818182,0.0,0.0,0.24,0.24,0.2,0.0,0.305173,0.0,1.2,989.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",38,False,miss,0.338266,1.864297,0.861532,0.0,0.0,0.25,0.27,0.2,0.0,0.338266,0.0,1.19,982.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",40,False,miss,0.409165,1.829234,1.22303,0.0,0.0,0.27,0.25,0.2,0.0,0.409165,0.0,1.26,1028.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",39,False,miss,0.456949,1.82251,1.179036,0.0,0.0,0.26,0.26,0.2,0.0,0.456949,0.0,1.34,1094.1,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",41,False,miss,0.379533,1.865359,0.575366,0.0,0.0,0.28,0.27,0.2,0.0,0.379533,0.0,1.22,1004.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",42,False,miss,0.298101,1.847628,0.581235,0.0,0.0,0.22,0.27,0.2,0.0,0.298101,0.0,1.23,1005.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",43,False,miss,0.337112,1.859067,0.702979,0.0,0.0,0.26,0.27,0.3,0.0,0.337112,0.0,1.23,982.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",44,False,miss,0.333712,1.832768,1.204323,0.0,0.0,0.25,0.24,0.2,0.0,0.333712,0.0,1.27,1057.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",45,False,miss,0.3839,1.862158,1.464773,0.0,0.0,0.27,0.27,0.2,0.0,0.3839,0.0,1.29,1046.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",46,False,miss,0.319641,1.859027,0.547672,0.0,0.0,0.24,0.27,0.2,0.0,0.319641,0.0,1.23,994.3,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",47,False,miss,0.329427,1.850831,0.387687,0.0,0.0,0.89,0.22,0.5,0.0,0.329427,0.0,1.23,988.5,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",48,False,miss,0.379564,1.836999,0.754434,0.0,0.0,0.3,0.24,0.2,0.0,0.379564,0.0,1.21,971.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",49,False,miss,0.392168,1.869732,0.579027,0.0,0.0,0.3,0.27,0.3,0.0,0.392168,0.0,1.24,965.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",50,False,miss,0.222063,1.832019,0.569408,0.0,0.0,0.19,0.27,0.3,0.0,0.222063,0.0,1.23,976.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",51,False,miss,0.451792,1.836376,1.02,0.0,0.0,0.33,0.24,0.2,0.0,0.451792,0.0,1.24,997.7,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",52,False,miss,0.269715,1.858349,0.765344,0.0,0.0,0.19,0.27,0.2,0.0,0.269715,0.0,1.19,985.6,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",53,False,miss,0.206775,1.829142,0.954234,0.0,0.0,0.16,0.27,0.2,0.0,0.206775,0.0,1.27,1054.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",54,False,miss,0.251388,1.829372,0.679807,0.0,0.0,0.19,0.24,0.2,0.0,0.251388,0.0,1.23,1030.6,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",55,False,miss,0.354471,1.862608,0.872355,0.0,0.0,0.25,0.27,0.2,0.0,0.354471,0.0,1.18,977.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",56,False,miss,0.467557,1.874791,1.051024,0.0,0.0,0.32,0.27,0.3,0.0,0.467557,0.0,1.29,1013.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",57,False,miss,0.4138,1.871025,0.760109,0.0,0.0,0.29,0.27,0.2,0.0,0.4138,0.0,1.23,974.7,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",58,False,miss,0.400218,1.79498,0.481483,0.0,0.0,0.28,0.25,0.2,0.0,0.400218,0.0,1.2,978.1,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",59,False,miss,0.239164,1.84408,0.733038,0.0,0.0,0.17,0.27,0.2,0.0,0.239164,0.0,1.25,1013.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",60,False,miss,0.335737,1.832222,0.949836,0.0,0.0,0.27,0.24,0.2,0.0,0.335737,0.0,1.2,1000.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",61,False,miss,0.308333,1.83567,0.938976,0.0,0.0,0.25,0.24,0.2,0.0,0.308333,0.0,1.25,981.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",62,False,miss,0.371524,1.825031,1.124704,0.0,0.0,0.26,0.24,0.2,0.0,0.371524,0.0,1.23,1020.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",63,False,miss,0.197321,1.840595,0.513601,0.0,0.0,0.16,0.27,0.2,0.0,0.197321,0.0,1.24,985.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",64,False,miss,0.328061,1.825985,1.036882,0.0,0.0,0.25,0.24,0.2,0.0,0.328061,0.0,1.26,1000.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",66,False,miss,0.35979,1.829125,0.836351,0.0,0.0,0.28,0.24,0.2,0.0,0.35979,0.0,1.22,971.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",65,False,miss,0.418848,1.837868,1.125495,0.0,0.0,0.3,0.24,0.2,0.0,0.418848,0.0,1.27,1019.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",67,False,miss,0.423037,1.852015,0.633027,0.0,0.0,0.28,0.26,0.2,0.0,0.423037,0.0,1.2,984.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",68,False,miss,0.274005,1.843032,0.285484,0.0,0.0,0.42,0.14,0.3,0.0,0.274005,0.0,1.26,990.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",69,False,miss,0.373827,1.825845,1.254774,0.0,0.0,0.28,0.24,0.2,0.0,0.373827,0.0,1.23,1017.5,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",70,False,miss,0.349659,1.85746,0.497929,0.0,0.0,0.28,0.27,0.3,0.0,0.349659,0.0,1.18,967.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",71,False,miss,0.304259,1.855657,0.465609,0.0,0.0,0.23,0.27,0.2,0.0,0.304259,0.0,1.2,975.7,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",72,False,miss,0.296554,1.860742,0.651951,0.0,0.0,0.23,0.27,0.2,0.0,0.296554,0.0,1.19,976.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",73,False,miss,0.328704,1.832617,0.446874,0.0,0.0,0.27,0.24,0.2,0.0,0.328704,0.0,1.22,969.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",74,False,miss,0.384483,1.860641,0.883803,0.0,0.0,0.29,0.27,0.3,0.0,0.384483,0.0,1.2,985.5,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",75,False,miss,0.273958,1.867487,0.330998,0.0,0.0,0.73,0.16,0.5,0.0,0.273958,0.0,1.23,992.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",76,False,miss,0.182433,1.822708,1.717639,0.0,0.0,0.13,0.27,0.2,0.0,0.182433,0.0,1.38,1155.1,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",77,False,miss,0.23493,1.822546,0.444115,0.0,0.0,0.2,0.24,0.2,0.0,0.23493,0.0,1.19,989.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",78,False,miss,0.268932,1.84638,1.550889,0.0,0.0,0.2,0.26,0.2,0.0,0.268932,0.0,1.29,1067.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",79,False,miss,0.264525,1.840962,0.953419,0.0,0.0,0.18,0.27,0.2,0.0,0.264525,0.0,1.32,1063.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",80,False,miss,0.464557,1.83332,0.570612,0.0,0.0,0.35,0.24,0.2,0.0,0.464557,0.0,1.21,968.5,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",81,False,miss,0.309867,1.858706,0.543046,0.0,0.0,0.24,0.27,0.2,0.0,0.309867,0.0,1.2,987.5,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",82,False,miss,0.273602,1.827663,1.070337,0.0,0.0,0.23,0.24,0.2,0.0,0.273602,0.0,1.22,1001.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",83,False,miss,0.39665,1.824109,0.628049,0.0,0.0,0.3,0.24,0.2,0.0,0.39665,0.0,1.21,968.1,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",84,False,miss,0.216569,1.83126,0.651471,0.0,0.0,0.18,0.27,0.3,0.0,0.216569,0.0,1.2,987.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",85,False,miss,0.427201,1.861445,0.493022,0.0,0.0,0.31,0.27,0.3,0.0,0.427201,0.0,1.21,985.6,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",86,False,miss,0.367573,1.862991,1.204128,0.0,0.0,0.24,0.27,0.2,0.0,0.367573,0.0,1.24,1026.1,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",87,False,miss,0.323648,1.829225,0.783129,0.0,0.0,0.25,0.24,0.2,0.0,0.323648,0.0,1.23,979.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",88,False,miss,0.339237,1.829844,0.669183,0.0,0.0,0.27,0.24,0.2,0.0,0.339237,0.0,1.23,980.3,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",89,False,miss,0.404217,1.859156,1.084084,0.0,0.0,0.27,0.27,0.2,0.0,0.404217,0.0,1.22,994.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",90,False,miss,0.397863,1.862981,0.695049,0.0,0.0,0.28,0.27,0.2,0.0,0.397863,0.0,1.23,986.6,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",91,False,miss,0.300381,1.86952,0.455524,0.0,0.0,0.23,0.27,0.2,0.0,0.300381,0.0,1.28,977.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",93,False,miss,0.432568,1.835551,0.780084,0.0,0.0,0.31,0.24,0.2,0.0,0.432568,0.0,1.21,988.4,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",92,False,miss,0.451428,1.811137,4.283472,0.0,0.0,0.2,0.24,0.1,0.0,0.451428,0.0,1.64,1419.9,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",94,False,miss,0.362524,1.83766,0.990003,0.0,0.0,0.25,0.24,0.2,0.0,0.362524,0.0,1.25,1012.2,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",95,False,miss,0.306466,1.822825,0.909021,0.0,0.0,0.23,0.24,0.2,0.0,0.306466,0.0,1.27,988.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",96,False,miss,0.356469,1.83931,0.901495,0.0,0.0,0.27,0.24,0.2,0.0,0.356469,0.0,1.23,980.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.29258,1.846891,0.581041,0.0,0.0,0.23,0.27,0.3,0.0,0.29258,0.0,1.28,985.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",99,False,miss,0.365588,1.857348,0.684437,0.0,0.0,0.29,0.27,0.3,0.0,0.365588,0.0,1.22,965.8,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",98,False,miss,0.203251,1.815402,0.817092,0.0,0.0,0.16,0.24,0.1,0.0,0.203251,0.0,1.33,1052.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",100,False,miss,0.353036,1.826985,0.956586,0.0,0.0,0.27,0.24,0.3,0.0,0.353036,0.0,1.26,1021.0,-1.0,-99.0,
exp23_nofreeze,ablationsoftmin_only__ballspeed9__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",101,False,miss,0.381207,1.832391,0.722506,0.0,0.0,0.29,0.24,0.2,0.0,0.381207,0.0,1.18,967.9,-1.0,-99.0,
