experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",83,True,active,0.129088,1.884378,0.084122,40.0,105.0,1.76,1.0,1.7,20.0,0.129088,1.079,1.66,1175.9,9.325,-4.264,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",86,False,miss,0.366964,1.849849,0.135506,0.0,0.0,1.0,1.0,1.2,0.0,0.366964,0.0,1.59,1163.2,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",87,True,active,0.105218,1.890413,0.009416,40.0,90.0,1.78,0.99,1.4,10.0,0.105218,1.78,1.59,1133.6,9.226,-2.099,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",85,True,active,0.146807,1.867491,0.137464,30.0,40.0,1.71,0.99,1.9,10.0,0.146807,0.935,1.84,1430.8,9.224,-2.905,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",88,False,miss,0.287264,1.891336,0.14116,20.0,65.0,1.27,1.0,1.3,0.0,0.287264,0.0,1.65,1171.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",89,True,active,0.092038,1.875076,0.070197,35.0,105.0,1.77,0.98,1.2,15.0,0.092038,0.957,1.64,1141.7,10.031,-6.281,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",90,True,active,0.099633,1.911173,0.023171,40.0,105.0,1.73,1.0,1.3,15.0,0.099633,0.768,1.59,1129.3,10.169,-2.82,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",91,True,active,0.133033,1.93921,0.114237,30.0,105.0,1.78,0.98,1.6,25.0,0.133033,0.8,1.73,1176.4,9.686,0.237,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",77,False,miss,0.152733,1.770273,0.139533,20.0,50.0,1.77,0.99,1.6,0.0,0.152733,0.0,3.55,2336.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",81,False,miss,0.238842,1.874939,0.129097,25.0,70.0,1.29,1.0,1.2,0.0,0.238842,0.0,3.16,2158.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",79,False,miss,0.213253,1.801892,0.19901,0.0,0.0,1.61,1.0,1.1,0.0,0.213253,0.0,3.55,2421.0,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",94,True,active,0.096189,1.833793,0.079367,40.0,105.0,1.16,0.99,1.4,0.0,0.096189,0.507,1.57,1112.0,8.925,-6.507,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",84,False,miss,0.206592,1.804432,0.222621,0.0,0.0,1.0,0.99,1.4,0.0,0.206592,0.0,2.92,1807.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",95,False,miss,0.364669,1.879486,0.111363,25.0,60.0,1.74,0.99,1.7,0.0,0.364669,0.0,1.92,1343.4,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",99,False,miss,0.322783,1.867354,0.136777,20.0,70.0,1.37,1.0,1.4,0.0,0.322783,0.0,1.63,1208.6,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.161862,1.808435,0.144834,20.0,95.0,1.52,1.0,1.6,0.0,0.161862,0.0,1.68,1169.6,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",92,True,active,0.109529,1.852796,0.054866,40.0,65.0,1.53,0.99,1.8,5.0,0.109529,1.526,2.87,2254.3,9.85,0.619,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",102,True,active,0.100956,1.894575,0.082473,35.0,105.0,1.77,0.99,1.5,20.0,0.100956,1.282,1.54,1136.8,9.734,-6.238,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",96,True,active,0.119384,1.88542,0.054893,40.0,85.0,1.65,0.99,1.7,15.0,0.119384,1.652,2.49,1622.6,9.934,-0.927,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",101,False,miss,0.363069,1.869901,0.141131,20.0,70.0,1.61,1.0,1.5,0.0,0.363069,0.0,1.9,1351.4,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",93,True,active,0.107003,1.893561,0.083083,40.0,105.0,1.75,1.0,1.5,20.0,0.107003,1.418,3.11,2313.5,8.957,-4.747,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",100,False,miss,0.261606,1.872121,0.119394,25.0,80.0,1.46,0.99,1.4,0.0,0.261606,0.0,2.23,1357.8,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",103,False,miss,0.326642,1.864695,0.171823,10.0,0.0,1.34,1.0,1.2,0.0,0.326642,0.0,1.66,1240.5,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",107,False,miss,0.320305,1.860554,0.14936,15.0,55.0,1.48,1.0,1.4,0.0,0.320305,0.0,1.61,1159.3,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",106,False,miss,0.143336,1.811182,0.117991,0.0,0.0,1.76,0.99,1.3,0.0,0.143336,0.0,1.94,1324.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",98,False,miss,0.270699,1.757817,0.260403,0.0,0.0,1.24,1.0,1.4,0.0,0.270699,0.0,2.95,1795.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",109,True,active,0.091264,1.8721,0.075382,40.0,105.0,1.61,0.99,1.6,10.0,0.091264,1.55,1.7,1267.3,7.983,-4.448,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",110,False,miss,0.331109,1.844144,0.144473,20.0,70.0,1.19,1.0,1.2,0.0,0.331109,0.0,1.54,1075.6,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",111,False,miss,0.347499,1.853846,0.156177,15.0,45.0,1.43,1.0,1.3,0.0,0.347499,0.0,1.57,1093.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",108,False,miss,0.310955,1.861174,0.130872,20.0,40.0,1.3,1.0,1.4,0.0,0.310955,0.0,2.59,1764.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",114,True,active,0.130058,1.89701,0.129643,30.0,100.0,1.59,1.0,1.5,10.0,0.130058,0.926,1.67,1205.3,9.039,-4.25,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",115,False,miss,0.173418,1.788987,0.169408,0.0,0.0,1.51,1.0,1.2,0.0,0.173418,0.0,1.74,1159.2,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",118,True,active,0.106268,1.896394,0.106268,35.0,105.0,1.77,0.99,1.9,20.0,0.106268,0.985,1.54,1084.8,8.413,-4.293,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",117,False,miss,0.170648,1.826119,0.138876,20.0,55.0,1.78,0.99,1.2,0.0,0.170648,0.0,1.59,1075.2,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",104,False,miss,0.356036,1.870018,0.149478,20.0,35.0,1.5,1.0,1.5,0.0,0.356036,0.0,3.24,2420.6,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",105,False,miss,0.410331,1.901116,0.142945,20.0,70.0,1.8,1.0,1.9,0.0,0.410331,0.0,3.41,2372.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",112,False,miss,0.262591,1.713933,0.229453,0.0,0.0,1.32,0.98,1.0,0.0,0.262591,0.0,2.31,1669.1,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",119,True,active,0.077622,1.911317,0.057451,40.0,105.0,1.55,1.0,1.4,10.0,0.077622,0.773,1.71,1277.2,8.788,-4.665,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",122,True,active,0.097869,1.89526,0.056093,35.0,100.0,1.78,1.0,1.6,15.0,0.097869,1.779,1.57,1136.2,9.09,-0.864,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",116,True,active,0.101335,1.881183,0.095535,30.0,105.0,1.8,1.0,2.1,25.0,0.101335,1.176,2.53,1934.5,10.861,-4.71,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",113,False,miss,0.156352,1.809406,0.129967,20.0,25.0,1.5,1.0,1.2,0.0,0.156352,0.0,2.8,2179.0,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",123,True,active,0.124917,1.925792,0.124917,25.0,105.0,1.8,0.99,1.6,25.0,0.124917,0.806,1.65,1238.0,9.577,1.089,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",124,True,active,0.114723,1.863239,0.063437,40.0,85.0,1.44,1.0,1.5,10.0,0.114723,1.017,2.05,1594.0,8.924,-4.372,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",126,False,miss,0.207058,1.761374,0.184384,0.0,0.0,1.4,1.0,1.1,0.0,0.207058,0.0,1.67,1151.4,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",127,False,miss,0.206959,1.846426,0.132862,20.0,80.0,1.34,1.0,1.2,0.0,0.206959,0.0,1.54,1077.5,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",131,False,miss,0.371341,1.864086,0.12546,25.0,100.0,1.8,0.99,1.5,0.0,0.371341,0.0,1.6,1100.4,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",132,True,active,0.073452,1.926753,0.056006,35.0,105.0,1.74,1.0,1.5,20.0,0.073452,0.707,1.59,1085.9,9.75,-3.702,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",121,False,miss,0.326997,1.873354,0.148651,15.0,60.0,1.44,1.0,1.2,0.0,0.326997,0.0,3.02,2360.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",129,True,active,0.117771,1.901371,0.0811,40.0,90.0,1.51,1.0,1.6,10.0,0.117771,0.791,2.08,1643.1,9.207,-4.406,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",120,True,active,0.079083,1.892234,0.079083,40.0,105.0,1.78,1.0,2.1,15.0,0.079083,0.478,3.25,2390.5,8.735,-6.801,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",134,False,miss,0.331467,1.869161,0.137255,20.0,70.0,1.31,0.99,1.6,0.0,0.331467,0.0,1.55,1078.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",136,False,miss,0.265304,1.753314,0.162179,0.0,0.0,1.68,1.0,1.6,0.0,0.265304,0.0,1.58,1090.0,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",137,True,active,0.099508,1.800149,0.09112,0.0,10.0,1.43,0.99,1.7,5.0,0.099508,1.232,1.72,1143.8,9.631,3.602,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",135,False,miss,0.342925,1.831873,0.14667,20.0,35.0,1.44,1.0,2.1,0.0,0.342925,0.0,1.9,1394.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",125,False,miss,0.213657,1.864653,0.170861,10.0,0.0,1.8,0.97,1.7,0.0,0.213657,0.0,3.32,2321.5,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",139,True,active,0.13085,1.907042,0.115772,35.0,105.0,1.78,1.0,1.6,15.0,0.13085,1.114,1.58,1130.9,8.573,-4.403,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",140,True,active,0.084121,1.882983,0.058032,45.0,105.0,1.75,0.99,1.6,15.0,0.084121,1.591,1.66,1249.7,7.839,-2.544,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",128,False,miss,0.312919,1.883862,0.130891,25.0,80.0,1.52,1.0,1.5,0.0,0.312919,0.0,3.28,2411.0,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",133,True,active,0.120588,1.897899,0.051683,45.0,85.0,1.73,1.0,1.5,10.0,0.120588,1.308,3.07,2275.0,9.435,-4.275,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",130,False,miss,0.191272,1.785285,0.128485,0.0,0.0,1.78,1.0,1.4,0.0,0.191272,0.0,3.46,2255.5,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",146,False,miss,0.344736,1.870882,0.133832,20.0,60.0,1.56,1.0,1.4,0.0,0.344736,0.0,1.55,1125.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",144,True,active,0.095852,1.872607,0.095852,35.0,105.0,1.79,0.99,1.8,20.0,0.095852,1.794,1.67,1169.7,7.908,1.735,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",145,False,miss,0.147067,1.763694,0.112714,0.0,0.0,1.82,1.0,1.4,0.0,0.147067,0.0,1.84,1242.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",142,True,passive,0.128663,1.856254,0.101731,40.0,105.0,1.57,1.0,1.5,10.0,0.128663,0.245,2.24,1267.9,9.753,-7.209,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",148,False,miss,0.324113,1.839281,0.153938,15.0,0.0,1.42,1.0,1.4,0.0,0.324113,0.0,1.52,1069.6,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",138,True,active,0.101675,1.876438,0.087736,40.0,105.0,1.76,0.98,2.0,10.0,0.101675,1.161,3.0,2004.6,8.644,-5.545,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",151,False,miss,0.314793,1.858347,0.172468,10.0,0.0,1.51,1.0,1.6,0.0,0.314793,0.0,1.56,1162.3,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",152,True,active,0.083959,1.877766,0.035188,0.0,20.0,1.8,0.99,1.9,15.0,0.083959,1.758,1.58,1088.2,10.138,3.332,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",147,True,active,0.106135,1.872304,0.026269,45.0,105.0,1.23,1.0,1.7,15.0,0.106135,0.907,2.37,1517.9,8.985,-1.895,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",154,True,active,0.145708,1.891977,0.130984,35.0,85.0,1.79,0.99,2.1,5.0,0.145708,1.203,1.48,1091.7,9.255,-5.791,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",153,False,miss,0.267,1.839898,0.130568,25.0,35.0,1.37,1.0,1.5,0.0,0.267,0.0,1.64,1098.4,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",141,True,active,0.125123,1.883131,0.07305,40.0,105.0,1.6,1.0,1.5,15.0,0.125123,0.34,3.12,2326.7,10.198,-0.944,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",150,True,active,0.0895,1.866846,0.029856,40.0,105.0,1.81,1.0,1.6,10.0,0.0895,1.806,2.06,1501.9,8.848,0.372,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",155,False,miss,0.15773,1.844915,0.111754,0.0,20.0,1.77,1.0,2.0,0.0,0.15773,0.0,1.73,1126.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",143,True,active,0.083351,1.871991,0.041735,45.0,105.0,1.8,1.0,1.6,5.0,0.083351,1.258,3.36,2420.8,8.331,-2.279,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",149,False,miss,0.335621,1.866219,0.154432,15.0,0.0,1.61,1.0,1.4,0.0,0.335621,0.0,2.96,2295.4,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",158,True,active,0.140582,1.897021,0.114937,35.0,95.0,1.13,1.0,1.2,15.0,0.140582,0.315,1.77,1330.9,9.703,-7.26,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",160,False,miss,0.34183,1.872459,0.135368,20.0,75.0,1.46,1.0,1.3,0.0,0.34183,0.0,1.69,1257.9,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",161,True,active,0.124101,1.884666,0.088158,40.0,105.0,1.71,1.0,1.5,15.0,0.124101,0.838,1.64,1160.8,8.564,-1.808,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",163,False,miss,0.131943,1.765284,0.130759,25.0,50.0,1.78,1.0,1.5,0.0,0.131943,0.0,1.67,1123.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",167,True,active,0.136996,1.8563,0.107478,40.0,105.0,1.56,0.98,1.6,5.0,0.136996,1.042,1.51,1126.5,9.852,-5.485,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",156,False,miss,0.254701,1.830801,0.172936,10.0,0.0,1.78,1.0,2.1,0.0,0.254701,0.0,2.74,1634.3,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",165,True,active,0.144415,1.881855,0.141996,30.0,60.0,1.79,0.98,2.3,20.0,0.144415,1.524,1.66,1132.4,7.807,-0.479,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",157,False,miss,0.309137,1.8632,0.131193,20.0,105.0,1.18,0.99,1.2,0.0,0.309137,0.0,2.88,1975.6,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",168,False,miss,0.136241,1.786142,0.097875,0.0,0.0,1.76,0.99,1.3,0.0,0.136241,0.0,1.76,1241.7,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",166,False,miss,0.323802,1.875635,0.121273,25.0,90.0,1.44,1.0,1.2,0.0,0.323802,0.0,1.98,1517.8,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",169,False,miss,0.220384,1.823958,0.215849,0.0,0.0,1.14,1.0,1.0,0.0,0.220384,0.0,1.75,1132.0,-1.0,-99.0,
exp25_select_one,ablationselect_one__ballspeed12__noplot__servebox,"{""--ablation"": ""select_one"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",159,False,miss,0.384838,1.87911,0.188306,0.0,0.0,1.3,1.0,1.5,0.0,0.384838,0.0,3.26,2340.1,-1.0,-99.0,
