experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",5,False,miss,0.30648,1.958337,0.095552,0.0,0.0,1.45,1.0,1.2,0.0,0.30648,0.0,1.7,
exp17b_perturb,ablationfull__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",95,True,active,0.139878,1.950972,0.126205,35.0,75.0,1.79,1.0,1.6,20.0,0.139878,1.369,2.8,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",20,,,,,,,,,,,,,,0.21,no_result
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",9,True,active,0.05407,1.968095,0.031578,45.0,0.0,1.8,0.98,2.2,15.0,0.05407,1.257,1.61,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",21,,,,,,,,,,,,,,0.19,no_result
exp17b_perturb,ablationfull__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",99,True,active,0.122821,1.961347,0.122821,30.0,105.0,1.8,1.0,1.8,20.0,0.122821,1.797,3.05,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",10,True,active,0.079055,1.946374,0.043399,45.0,0.0,1.25,1.0,1.1,10.0,0.079055,1.237,1.7,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",13,True,active,0.083617,1.91504,0.019218,0.0,0.0,1.8,0.97,1.3,15.0,0.083617,1.724,1.55,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",14,True,active,0.047441,1.94464,0.030365,45.0,0.0,1.5,1.0,1.4,5.0,0.047441,1.0,1.5,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",12,True,active,0.09078,1.964656,0.022181,5.0,0.0,1.18,1.0,1.7,15.0,0.09078,1.182,1.76,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",16,True,active,0.039299,1.990059,0.038641,0.0,0.0,1.8,1.0,1.8,20.0,0.039299,1.771,1.46,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",17,True,active,0.080316,1.926018,0.077881,45.0,0.0,1.6,0.98,1.3,10.0,0.080316,0.931,1.57,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",7,True,active,0.095402,1.959649,0.037244,0.0,0.0,1.22,1.0,1.1,15.0,0.095402,0.661,2.94,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",6,True,active,0.030947,1.965355,0.030947,40.0,0.0,1.55,0.98,1.5,10.0,0.030947,1.286,3.02,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",8,False,miss,0.227942,1.885548,0.221872,0.0,0.0,1.5,1.0,1.6,0.0,0.227942,0.0,3.03,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",19,True,active,0.09512,1.960533,0.022086,0.0,0.0,1.67,0.99,1.3,20.0,0.09512,1.634,1.55,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",15,False,miss,0.317702,1.924764,0.184703,0.0,0.0,0.99,0.99,0.9,0.0,0.317702,0.0,2.31,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",22,True,active,0.088518,1.921739,0.031207,0.0,0.0,1.79,0.98,1.7,20.0,0.088518,1.775,1.55,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",11,True,active,0.13112,1.897064,0.115533,45.0,0.0,1.38,0.99,1.1,10.0,0.13112,0.859,2.99,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",23,True,active,0.064644,1.946084,0.064644,35.0,0.0,1.77,0.98,1.7,10.0,0.064644,1.694,1.47,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",24,True,active,0.093075,1.949776,0.076257,40.0,0.0,1.45,0.98,1.8,10.0,0.093075,1.25,1.55,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",27,True,active,0.023593,1.927094,0.023593,40.0,0.0,1.4,0.98,1.3,0.0,0.023593,0.403,1.52,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",18,True,active,0.076732,1.95318,0.05153,40.0,0.0,1.52,1.0,1.7,15.0,0.076732,1.175,2.87,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",26,True,active,0.033532,1.958065,0.014615,0.0,0.0,1.75,0.99,1.9,15.0,0.033532,1.749,1.9,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",29,True,active,0.062981,1.813438,0.052224,45.0,0.0,1.31,1.0,2.0,10.0,0.062981,0.515,1.63,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",28,False,miss,0.317284,2.009167,0.108437,0.0,0.0,1.8,1.0,1.8,0.0,0.317284,0.0,1.8,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",25,False,miss,0.294544,1.887015,0.192649,0.0,0.0,1.21,0.99,1.3,0.0,0.294544,0.0,2.26,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",31,True,active,0.072883,1.947434,0.072883,45.0,0.0,1.75,1.0,1.8,10.0,0.072883,1.456,1.64,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",38,True,active,0.112114,1.962028,0.067579,45.0,0.0,1.42,1.0,1.5,15.0,0.112114,1.278,1.45,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",37,True,active,0.063848,1.979236,0.024138,10.0,0.0,1.73,0.99,1.2,15.0,0.063848,1.705,1.56,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",36,True,active,0.116411,1.909577,0.076607,50.0,0.0,1.48,0.99,2.1,10.0,0.116411,0.942,1.61,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",30,True,active,0.10278,1.927862,0.050573,20.0,0.0,1.24,1.0,1.6,15.0,0.10278,1.048,2.56,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",39,True,active,0.06856,1.902552,0.064624,45.0,0.0,1.53,0.99,1.2,5.0,0.06856,0.708,1.65,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",40,True,passive,0.084721,1.925233,0.073972,45.0,0.0,1.45,1.0,1.2,5.0,0.084721,0.236,1.62,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",43,True,active,0.110609,1.946644,0.110609,0.0,0.0,1.81,0.98,2.1,20.0,0.110609,1.807,1.44,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",32,True,active,0.114062,1.947752,0.071906,45.0,0.0,1.06,1.0,1.4,10.0,0.114062,0.749,2.5,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",42,True,active,0.074696,1.982671,0.074696,0.0,0.0,1.8,1.0,2.1,15.0,0.074696,1.636,1.48,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",45,False,miss,0.312341,1.947735,0.135938,25.0,0.0,1.34,1.0,1.3,0.0,0.312341,0.0,1.46,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",34,True,active,0.099787,1.958592,0.040958,20.0,0.0,1.6,0.99,1.6,10.0,0.099787,1.602,2.65,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",41,True,active,0.017663,1.941166,0.017663,40.0,0.0,1.74,1.0,1.9,5.0,0.017663,0.331,2.02,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",33,True,active,0.12216,1.943839,0.11287,35.0,0.0,1.43,1.0,1.5,10.0,0.12216,0.967,3.01,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",35,False,miss,0.332393,1.949125,0.100162,0.0,0.0,1.75,1.0,1.7,0.0,0.332393,0.0,2.89,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",46,False,miss,0.308442,1.903627,0.201175,0.0,0.0,1.11,1.0,1.3,0.0,0.308442,0.0,1.58,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",48,True,active,0.104958,1.95346,0.059581,50.0,0.0,1.22,1.0,1.2,5.0,0.104958,0.552,1.46,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",50,True,active,0.09803,1.978812,0.091732,10.0,0.0,1.82,1.0,2.1,20.0,0.09803,1.795,1.62,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",44,True,active,0.113378,1.948479,0.110454,0.0,0.0,1.76,1.0,1.9,15.0,0.113378,1.661,2.96,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",54,True,active,0.045099,2.014286,0.045099,0.0,0.0,1.6,1.0,1.5,20.0,0.045099,1.012,1.61,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",53,True,active,0.062273,1.918422,0.057021,40.0,0.0,1.0,0.99,1.3,5.0,0.062273,0.529,1.61,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",55,False,miss,0.301609,1.951235,0.101795,0.0,0.0,1.39,1.0,1.4,0.0,0.301609,0.0,1.59,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",51,False,miss,0.33015,1.929369,0.1758,15.0,0.0,1.18,1.0,1.3,0.0,0.33015,0.0,1.92,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",56,False,miss,0.340804,1.888176,0.163009,15.0,0.0,1.34,1.0,1.3,0.0,0.340804,0.0,1.44,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",52,True,active,0.083041,1.94794,0.033242,0.0,0.0,1.54,1.0,1.4,10.0,0.083041,1.544,1.93,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",58,True,active,0.082711,1.847726,0.082711,35.0,0.0,1.35,0.99,1.2,5.0,0.082711,1.157,1.5,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",59,True,active,0.086691,1.886371,0.03603,0.0,0.0,1.29,0.99,1.4,15.0,0.086691,1.21,1.64,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",47,True,active,0.079958,1.874868,0.079958,35.0,0.0,1.16,0.99,1.2,5.0,0.079958,0.637,2.97,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",49,True,active,0.141166,1.919436,0.134768,35.0,0.0,1.78,0.99,2.0,10.0,0.141166,1.783,2.91,
exp17b_perturb,ablationnone__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0}",62,True,active,0.089773,1.952703,0.072714,45.0,0.0,1.2,1.0,1.2,5.0,0.089773,0.918,1.67,
