experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",5,True,active,0.082767,1.986134,0.065936,0.0,0.0,1.78,1.0,1.6,25.0,0.082767,1.779,2.65,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",10,True,active,0.015108,1.94448,0.015108,55.0,0.0,1.32,0.98,1.5,5.0,0.015108,0.989,2.08,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",13,False,miss,0.357641,1.996685,0.101945,0.0,0.0,1.8,1.0,1.3,0.0,0.357641,0.0,1.47,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",11,True,active,0.108587,1.94786,0.066605,0.0,0.0,1.64,1.0,1.4,25.0,0.108587,1.377,1.58,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",27,,,,,,,,,,,,,,0.3,no_result
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",12,True,active,0.090644,1.940152,0.071075,0.0,0.0,1.37,0.99,1.2,20.0,0.090644,1.097,1.79,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",14,True,active,0.028578,1.931465,0.028578,50.0,0.0,1.78,0.99,1.9,10.0,0.028578,1.389,1.53,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",16,True,active,0.096992,1.9413,0.046591,0.0,0.0,1.47,1.0,1.5,20.0,0.096992,1.031,1.67,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",19,True,active,0.070799,1.9573,0.050515,0.0,0.0,1.77,1.0,1.2,15.0,0.070799,1.671,1.48,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",18,True,active,0.064676,1.941383,0.062877,55.0,0.0,1.25,1.0,1.3,15.0,0.064676,0.743,1.97,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",22,True,active,0.057962,2.02933,0.057962,0.0,0.0,1.79,0.98,1.8,25.0,0.057962,1.428,1.59,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",25,False,miss,0.342058,1.94058,0.160753,0.0,0.0,1.35,1.0,1.4,0.0,0.342058,0.0,1.65,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",28,True,active,0.093229,1.959518,0.093229,0.0,0.0,1.79,0.91,1.8,20.0,0.093229,1.761,1.47,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",29,True,active,0.107576,1.918292,0.086574,0.0,0.0,1.59,1.0,2.2,20.0,0.107576,1.523,1.48,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",23,True,passive,0.128965,1.944691,0.09551,65.0,0.0,1.07,1.0,1.0,5.0,0.128965,0.221,2.0,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",33,True,active,0.095502,1.946673,0.095502,45.0,0.0,1.2,0.98,1.2,10.0,0.095502,1.003,1.46,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",31,False,miss,0.309523,1.927064,0.142912,35.0,0.0,1.23,1.0,1.3,0.0,0.309523,0.0,1.66,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",15,True,active,0.040518,2.041132,0.040518,45.0,0.0,1.29,0.99,1.1,10.0,0.040518,0.923,3.15,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",17,False,miss,0.34563,1.943403,0.163826,25.0,0.0,1.39,1.0,1.0,0.0,0.34563,0.0,3.0,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",26,True,active,0.061131,1.952581,0.061131,0.0,0.0,1.65,1.0,1.6,10.0,0.061131,1.464,2.63,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",24,True,active,0.072688,1.935952,0.072688,50.0,0.0,1.48,0.99,1.4,10.0,0.072688,1.152,3.03,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",37,True,active,0.064814,1.955563,0.057613,15.0,0.0,1.29,1.0,1.4,20.0,0.064814,1.077,1.51,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",32,True,active,0.063758,1.981005,0.054282,45.0,0.0,1.81,0.99,1.6,5.0,0.063758,1.488,2.3,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",36,True,active,0.095563,1.954837,0.07783,0.0,0.0,1.73,0.96,1.7,25.0,0.095563,1.569,1.68,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",38,True,active,0.096694,1.952113,0.094163,45.0,0.0,1.25,0.99,1.3,10.0,0.096694,0.872,1.55,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",40,True,active,0.032063,1.984561,0.032063,50.0,0.0,1.8,0.98,1.5,10.0,0.032063,0.813,1.48,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",35,True,active,0.055143,1.981484,0.055143,0.0,0.0,1.8,0.98,1.9,25.0,0.055143,1.628,2.33,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",41,True,active,0.070315,1.974183,0.066181,50.0,0.0,1.24,1.0,1.4,5.0,0.070315,0.754,1.53,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",30,True,active,0.107803,1.937796,0.083477,0.0,0.0,1.48,0.99,1.5,20.0,0.107803,1.35,2.99,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",45,True,active,0.130868,1.925397,0.124426,0.0,0.0,1.72,1.0,2.3,15.0,0.130868,1.642,1.48,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",34,True,active,0.095469,1.954286,0.095469,40.0,0.0,1.74,0.99,1.7,15.0,0.095469,1.669,2.97,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",39,True,active,0.093595,1.935724,0.042063,0.0,0.0,1.79,0.99,1.2,20.0,0.093595,1.792,2.18,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",44,False,miss,0.292678,1.953261,0.101775,0.0,0.0,1.68,1.0,1.5,0.0,0.292678,0.0,1.79,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",46,True,active,0.145187,1.956671,0.143453,35.0,0.0,1.8,0.99,2.0,10.0,0.145187,1.705,1.66,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",48,True,active,0.095994,1.918532,0.092417,45.0,0.0,1.37,1.0,1.8,15.0,0.095994,1.029,1.49,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",47,True,active,0.075752,1.914932,0.075752,40.0,0.0,1.64,1.0,1.5,5.0,0.075752,0.885,1.75,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",55,True,active,0.078958,1.935225,0.078113,40.0,0.0,1.51,0.99,1.8,15.0,0.078958,1.514,1.44,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",52,True,active,0.070062,1.978009,0.049122,0.0,0.0,1.77,0.99,1.4,20.0,0.070062,1.337,1.54,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",54,True,active,0.097804,1.905072,0.070103,0.0,0.0,1.76,0.96,1.6,20.0,0.097804,1.747,1.5,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",42,False,miss,0.35108,1.969064,0.117381,0.0,0.0,1.52,1.0,1.7,0.0,0.35108,0.0,2.98,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",43,False,miss,0.338457,1.928944,0.138317,35.0,0.0,1.45,0.99,1.3,0.0,0.338457,0.0,2.95,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",53,True,active,0.07348,1.965294,0.024048,0.0,0.0,1.8,0.99,1.7,30.0,0.07348,1.661,1.76,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",58,True,active,0.075518,1.981576,0.0371,0.0,0.0,1.2,0.97,1.2,20.0,0.075518,1.123,1.48,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",57,True,active,0.062325,1.954499,0.062325,35.0,0.0,1.48,0.99,1.9,15.0,0.062325,0.917,1.69,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",49,True,passive,0.126563,1.947157,0.126563,40.0,0.0,1.1,1.0,1.2,5.0,0.126563,0.289,2.65,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",50,False,miss,0.300851,1.880526,0.141406,0.0,0.0,1.07,1.0,1.3,0.0,0.300851,0.0,2.52,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",59,True,active,0.088663,2.017934,0.040342,0.0,0.0,1.97,0.99,1.6,25.0,0.088663,1.76,1.68,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",60,True,active,0.106358,1.902079,0.106358,45.0,0.0,1.66,0.99,1.8,15.0,0.106358,1.255,1.6,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",61,True,active,0.026554,1.931881,0.026554,45.0,0.0,1.78,0.98,1.6,15.0,0.026554,1.708,1.57,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",51,True,active,0.148975,1.940597,0.148975,25.0,0.0,1.78,0.98,1.9,15.0,0.148975,1.528,3.14,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",62,True,active,0.088749,1.951781,0.086502,55.0,0.0,1.08,1.0,1.1,5.0,0.088749,0.582,1.65,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",63,True,active,0.090227,1.954121,0.022356,0.0,0.0,1.7,1.0,2.2,25.0,0.090227,1.376,1.5,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",64,True,active,0.036328,1.929731,0.036328,50.0,0.0,1.37,1.0,1.5,10.0,0.036328,1.114,1.66,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",69,True,active,0.104636,1.924414,0.042431,0.0,0.0,1.74,0.98,1.9,25.0,0.104636,1.715,1.47,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",56,True,passive,0.084296,1.909507,0.084296,45.0,0.0,1.8,1.0,2.0,0.0,0.084296,0.266,3.03,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",72,True,active,0.02649,1.949259,0.02649,55.0,0.0,1.72,1.0,2.0,0.0,0.02649,0.731,1.44,
exp17e_perturb7,ablationnone__ballspeed7__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0}",70,True,active,0.086334,1.9593,0.056297,60.0,0.0,1.51,0.99,1.3,15.0,0.086334,1.306,1.55,
