experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",46,True,active,0.108514,1.968238,0.104572,35.0,105.0,1.34,0.99,1.4,10.0,0.108514,1.098,1.5,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",43,True,active,0.115634,1.944807,0.113098,35.0,105.0,1.8,1.0,1.8,25.0,0.115634,1.395,2.14,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",49,True,active,0.09145,1.949414,0.084788,45.0,105.0,1.78,0.99,1.9,20.0,0.09145,1.743,1.43,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.105054,1.942428,0.099425,35.0,105.0,1.79,1.0,1.7,20.0,0.105054,1.749,1.5,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",52,True,active,0.083163,1.959336,0.078353,35.0,105.0,1.8,0.99,1.5,20.0,0.083163,1.744,1.39,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",44,True,active,0.129569,1.964779,0.121277,40.0,105.0,1.83,1.0,2.2,20.0,0.129569,1.757,2.17,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",51,True,active,0.11297,1.953827,0.099565,40.0,105.0,1.68,1.0,1.8,15.0,0.11297,1.562,1.65,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",42,True,active,0.094913,1.966658,0.094913,35.0,105.0,1.81,1.0,1.7,20.0,0.094913,1.537,2.73,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",56,False,miss,0.368244,1.958887,0.147452,0.0,0.0,1.79,1.0,2.0,0.0,0.368244,0.0,1.45,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",55,True,active,0.088314,1.991799,0.08214,40.0,105.0,1.8,0.96,1.9,20.0,0.088314,1.797,1.49,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.112881,1.922109,0.10606,30.0,85.0,1.81,1.0,2.0,20.0,0.112881,1.724,2.17,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.064985,1.887022,0.064985,50.0,105.0,1.52,0.98,1.6,10.0,0.064985,1.116,2.68,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",59,True,active,0.096793,1.96297,0.089672,35.0,85.0,1.79,1.0,1.8,25.0,0.096793,1.79,1.52,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",62,True,active,0.095273,1.973723,0.092454,35.0,105.0,1.8,0.99,1.8,20.0,0.095273,1.673,1.4,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",60,True,active,0.127876,1.958514,0.126692,35.0,105.0,1.8,1.0,1.9,20.0,0.127876,1.571,1.48,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",53,True,active,0.043132,1.938156,0.043132,40.0,105.0,1.41,1.0,1.5,10.0,0.043132,0.468,2.91,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",63,True,active,0.072823,1.982572,0.072823,40.0,105.0,1.81,1.0,1.5,20.0,0.072823,1.57,1.61,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",65,True,active,0.09285,1.993612,0.09285,30.0,105.0,1.82,1.0,1.8,20.0,0.09285,1.775,1.39,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",66,True,active,0.12469,1.952175,0.112218,40.0,100.0,1.8,1.0,1.8,20.0,0.12469,1.52,1.37,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.026586,2.002054,0.026586,0.0,40.0,1.83,0.99,1.8,25.0,0.026586,1.798,3.12,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",68,True,active,0.071334,1.922423,0.064738,45.0,105.0,1.62,1.0,1.1,5.0,0.071334,1.194,1.51,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",64,True,active,0.128047,1.958688,0.118032,35.0,105.0,1.81,0.99,1.6,20.0,0.128047,1.688,1.9,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",57,True,active,0.097783,1.972986,0.092844,0.0,0.0,1.8,0.93,2.0,20.0,0.097783,1.789,2.99,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",58,True,active,0.077257,1.896827,0.07613,45.0,105.0,1.4,1.0,1.8,15.0,0.077257,1.252,2.67,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",67,True,active,0.073771,1.954488,0.073771,35.0,105.0,1.78,0.99,1.8,15.0,0.073771,1.568,1.86,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",69,True,active,0.11835,1.974658,0.11144,35.0,105.0,1.79,0.99,1.8,20.0,0.11835,1.752,1.63,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",70,True,active,0.082878,1.983895,0.082878,40.0,105.0,1.79,1.0,1.7,20.0,0.082878,1.761,1.62,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",71,True,active,0.126619,1.976014,0.126619,20.0,80.0,1.78,1.0,1.9,25.0,0.126619,1.555,1.5,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",61,True,active,0.11432,1.984064,0.11432,30.0,105.0,1.81,1.0,1.6,20.0,0.11432,1.692,2.93,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",73,True,active,0.140894,1.988814,0.136055,35.0,105.0,1.73,0.99,1.5,20.0,0.140894,1.456,1.53,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",75,True,active,0.127343,1.946594,0.126061,35.0,105.0,1.3,0.99,1.5,5.0,0.127343,0.788,1.44,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",78,True,active,0.087027,1.939952,0.083845,35.0,105.0,1.8,0.99,1.8,20.0,0.087027,1.635,1.47,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",81,True,active,0.071026,1.982943,0.071026,35.0,105.0,1.79,1.0,1.8,20.0,0.071026,1.411,1.59,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",76,True,active,0.08453,1.911601,0.079262,0.0,0.0,1.68,0.99,1.8,15.0,0.08453,1.582,1.92,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",83,True,active,0.106131,1.987813,0.106131,40.0,105.0,1.59,1.0,1.5,15.0,0.106131,1.425,1.41,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",74,True,active,0.102081,1.949043,0.092376,40.0,105.0,1.8,0.99,1.8,20.0,0.102081,1.612,2.49,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",85,True,active,0.076236,1.966502,0.07422,40.0,105.0,1.8,0.99,1.6,10.0,0.076236,1.656,1.58,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",86,True,active,0.084805,1.952287,0.084805,40.0,105.0,1.78,1.0,1.8,15.0,0.084805,1.657,1.49,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",72,True,active,0.074501,1.984458,0.074501,40.0,105.0,1.79,0.99,1.8,15.0,0.074501,1.748,3.0,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",88,True,active,0.101658,1.967028,0.101658,35.0,105.0,1.8,0.99,2.0,20.0,0.101658,1.669,1.4,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",84,True,active,0.076666,1.95954,0.070048,40.0,105.0,1.8,1.0,1.8,20.0,0.076666,1.718,2.09,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",89,True,active,0.079684,1.937969,0.079684,40.0,105.0,1.79,0.97,1.8,15.0,0.079684,1.784,1.52,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",77,True,active,0.09224,1.91121,0.082952,40.0,105.0,1.48,1.0,1.4,15.0,0.09224,1.407,3.08,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",90,True,active,0.0873,1.974535,0.085874,40.0,105.0,1.81,0.96,2.1,15.0,0.0873,1.806,1.49,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",79,True,active,0.109761,1.943228,0.0789,25.0,60.0,1.79,0.99,1.6,20.0,0.109761,1.751,2.94,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",80,True,active,0.030953,1.933759,0.030953,50.0,105.0,1.81,1.0,1.5,10.0,0.030953,0.789,2.98,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",91,True,active,0.006857,1.964639,0.006857,55.0,105.0,1.6,1.0,1.5,5.0,0.006857,0.674,1.43,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",92,True,active,0.106311,1.956969,0.087031,40.0,105.0,1.79,1.0,1.9,30.0,0.106311,1.716,1.4,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",87,True,active,0.132262,1.950591,0.121873,35.0,100.0,1.78,0.99,1.9,20.0,0.132262,1.465,2.14,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",82,True,active,0.093209,1.964047,0.093209,30.0,105.0,1.81,0.99,1.7,20.0,0.093209,1.711,2.91,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",94,True,active,0.094843,1.978892,0.094843,35.0,105.0,1.8,0.97,1.8,20.0,0.094843,1.744,1.47,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",96,True,active,0.083008,1.980193,0.077035,35.0,105.0,1.81,0.94,1.8,20.0,0.083008,1.739,1.41,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",95,True,active,0.100278,1.93337,0.08638,40.0,105.0,1.76,0.99,1.8,25.0,0.100278,1.546,1.45,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",98,True,active,0.08569,1.932214,0.056172,0.0,0.0,1.79,0.99,1.4,20.0,0.08569,1.706,1.48,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",99,True,active,0.122597,1.963723,0.117566,35.0,105.0,1.8,1.0,1.8,20.0,0.122597,1.802,1.43,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",93,True,active,0.095905,1.937913,0.085581,45.0,105.0,1.79,0.99,2.1,15.0,0.095905,1.731,2.37,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",103,True,active,0.121853,1.958278,0.108106,40.0,105.0,1.79,1.0,1.7,20.0,0.121853,1.567,1.51,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",102,True,active,0.066594,1.983767,0.066291,45.0,105.0,1.8,0.99,1.6,15.0,0.066594,1.721,1.65,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",107,True,active,0.110178,1.983085,0.110178,35.0,105.0,1.8,1.0,2.1,20.0,0.110178,1.78,1.49,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",109,True,active,0.076878,1.997565,0.074276,40.0,105.0,1.81,0.99,1.5,20.0,0.076878,1.799,1.37,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",104,True,active,0.11498,1.966186,0.112156,35.0,105.0,1.81,0.99,1.6,20.0,0.11498,1.767,2.08,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",110,True,active,0.070714,1.971018,0.068399,35.0,105.0,1.79,0.98,1.7,25.0,0.070714,1.777,1.4,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",105,True,active,0.11089,1.973746,0.103248,40.0,105.0,1.8,0.99,1.8,20.0,0.11089,1.475,2.23,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",112,True,active,0.079746,1.952641,0.074154,0.0,0.0,1.8,0.93,1.6,30.0,0.079746,1.782,1.45,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",113,True,active,0.090367,1.957589,0.067579,0.0,0.0,1.8,1.0,1.7,20.0,0.090367,1.759,1.41,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",121,,,,,,,,,,,,,,0.22,no_result
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",97,True,active,0.131892,1.974842,0.122393,30.0,85.0,1.79,1.0,1.9,20.0,0.131892,1.681,3.11,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",100,True,active,0.081024,1.985073,0.0764,40.0,105.0,1.8,0.98,1.8,20.0,0.081024,1.777,2.98,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",114,True,active,0.091582,1.921482,0.091582,35.0,105.0,1.8,0.99,1.5,15.0,0.091582,1.738,1.57,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",111,True,active,0.109624,1.985089,0.107059,35.0,105.0,1.79,1.0,1.9,25.0,0.109624,1.795,1.9,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",101,True,active,0.12414,1.971672,0.121518,30.0,105.0,1.8,1.0,1.6,20.0,0.12414,1.553,2.87,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",115,False,miss,0.345547,1.938724,0.102512,0.0,0.0,1.79,0.98,1.4,0.0,0.345547,0.0,1.56,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",106,False,miss,0.411214,1.956274,0.134398,0.0,5.0,1.8,0.98,1.8,0.0,0.411214,0.0,3.03,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",116,True,active,0.097989,1.96034,0.093402,35.0,105.0,1.8,1.0,1.7,20.0,0.097989,1.725,1.52,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",108,True,active,0.10895,1.992505,0.101552,40.0,105.0,1.8,0.98,2.1,20.0,0.10895,1.274,2.95,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",117,True,active,0.103577,1.955906,0.091087,0.0,0.0,1.8,1.0,1.7,20.0,0.103577,1.776,1.7,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",118,True,active,0.062575,1.959566,0.049556,45.0,105.0,1.79,0.97,1.7,20.0,0.062575,1.78,1.81,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",120,True,active,0.080371,1.939425,0.080129,40.0,105.0,1.82,0.97,2.0,10.0,0.080371,1.771,1.64,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",119,True,active,0.08216,1.931792,0.08216,35.0,105.0,1.78,1.0,1.9,15.0,0.08216,1.496,1.86,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",122,True,active,0.139135,1.963283,0.133774,35.0,75.0,1.54,1.0,1.6,15.0,0.139135,1.421,1.91,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",127,True,active,0.111246,1.976661,0.109194,35.0,105.0,1.81,0.99,1.8,25.0,0.111246,1.741,1.61,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",133,True,active,0.108626,1.976937,0.108626,35.0,105.0,1.82,0.99,1.8,15.0,0.108626,1.752,1.48,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",124,True,active,0.087844,1.959986,0.087844,40.0,105.0,1.78,1.0,1.7,15.0,0.087844,1.367,2.16,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",131,True,active,0.093438,1.938752,0.093438,35.0,105.0,1.8,0.99,1.8,15.0,0.093438,1.707,1.59,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",132,False,miss,0.269974,1.937565,0.152864,25.0,45.0,1.14,1.0,1.7,0.0,0.269974,0.0,1.66,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",134,True,active,0.139295,1.986624,0.13174,30.0,60.0,1.8,1.0,1.7,20.0,0.139295,1.602,1.75,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",125,False,miss,0.380078,1.957361,0.148221,25.0,100.0,1.47,1.0,1.4,0.0,0.380078,0.0,2.76,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",137,False,miss,0.378943,1.932915,0.128025,0.0,0.0,1.79,1.0,1.6,0.0,0.378943,0.0,1.52,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",123,True,active,0.047346,1.958711,0.047346,45.0,105.0,1.76,1.0,1.9,5.0,0.047346,1.382,3.19,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",128,True,active,0.123941,1.95624,0.114566,35.0,105.0,1.78,1.0,1.5,20.0,0.123941,1.68,2.92,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",136,True,active,0.094753,1.89869,0.094753,0.0,0.0,1.8,1.0,2.1,25.0,0.094753,1.748,1.82,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",139,True,active,0.113322,1.977375,0.109212,35.0,105.0,1.77,1.0,1.7,15.0,0.113322,1.657,1.43,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",135,True,active,0.131628,1.973464,0.117388,40.0,105.0,1.81,1.0,1.7,25.0,0.131628,1.412,2.02,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",129,True,active,0.058378,1.954557,0.058378,35.0,105.0,1.71,0.99,1.8,15.0,0.058378,1.407,3.15,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",126,True,active,0.101379,1.916182,0.100166,35.0,105.0,1.81,1.0,1.7,20.0,0.101379,1.617,3.28,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",130,True,active,0.129976,1.9532,0.120673,25.0,70.0,1.81,0.99,1.7,25.0,0.129976,1.599,2.97,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",140,True,active,0.072139,1.964877,0.070887,35.0,105.0,1.81,0.93,1.7,20.0,0.072139,1.788,1.44,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",141,True,active,0.063101,1.979876,0.046809,45.0,105.0,1.79,0.97,1.5,20.0,0.063101,1.716,1.52,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",142,True,active,0.104843,1.959241,0.093873,35.0,105.0,1.79,1.0,1.6,20.0,0.104843,1.67,1.55,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",138,True,active,0.046945,1.920348,0.046945,40.0,105.0,1.78,0.99,2.2,15.0,0.046945,0.32,2.24,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",146,True,active,0.11094,1.978137,0.11094,35.0,105.0,1.8,0.99,1.9,15.0,0.11094,1.722,1.57,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",143,True,active,0.103783,1.954465,0.103783,40.0,105.0,1.47,0.97,1.4,10.0,0.103783,0.916,2.47,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",150,True,active,0.098663,1.963512,0.098663,35.0,105.0,1.79,0.98,2.0,20.0,0.098663,1.786,1.58,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",151,True,active,0.098083,1.977988,0.093909,35.0,105.0,1.81,0.98,1.7,20.0,0.098083,1.81,1.54,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",147,True,active,0.081704,1.986957,0.081704,35.0,105.0,1.6,0.99,1.6,20.0,0.081704,1.183,1.78,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",155,True,active,0.122709,1.931214,0.122252,35.0,105.0,1.77,1.0,1.7,20.0,0.122709,1.73,1.5,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",145,True,active,0.099719,1.950471,0.099719,35.0,105.0,1.79,1.0,1.7,20.0,0.099719,1.669,2.48,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",157,True,active,0.093979,1.970728,0.085592,35.0,100.0,1.8,0.99,1.8,20.0,0.093979,1.758,1.67,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",156,True,active,0.124137,1.971711,0.122294,30.0,105.0,1.8,1.0,1.6,25.0,0.124137,1.708,1.72,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",154,True,active,0.134629,1.961961,0.11531,35.0,105.0,1.76,1.0,1.5,5.0,0.134629,0.866,2.05,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",144,True,active,0.143255,1.964996,0.13484,40.0,70.0,1.79,1.0,1.8,15.0,0.143255,1.584,3.07,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",149,True,active,0.111938,1.936127,0.105915,35.0,105.0,1.79,1.0,1.8,20.0,0.111938,1.513,2.48,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",153,True,active,0.117911,1.967995,0.112312,35.0,105.0,1.8,0.99,1.8,20.0,0.117911,1.623,2.33,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",158,True,active,0.129408,1.993032,0.124131,30.0,105.0,1.7,1.0,1.9,15.0,0.129408,1.7,1.81,
exp15_speed_v2,ballspeed9__noplot__servebox,"{""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",159,True,active,0.05671,1.887501,0.05671,40.0,105.0,1.49,0.98,1.3,10.0,0.05671,1.124,1.58,
