experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",30,True,active,0.053595,1.978957,0.045019,0.0,0.0,1.47,0.99,1.5,50.0,0.053595,1.161,2.59,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",25,True,active,0.085717,1.916824,0.032818,0.0,0.0,1.79,0.99,1.4,5.0,0.085717,1.725,3.09,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",41,True,active,0.068105,1.914446,0.068105,40.0,0.0,1.75,0.99,1.6,20.0,0.068105,0.832,1.54,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",42,True,active,0.081174,1.910214,0.03968,0.0,0.0,1.81,0.97,1.5,30.0,0.081174,1.745,1.61,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",43,True,active,0.068217,1.949659,0.058774,25.0,0.0,1.8,0.99,1.6,5.0,0.068217,1.795,1.48,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",57,False,miss,1.276631,1.996426,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.276631,0.0,0.26,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",58,False,miss,1.407096,1.86811,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.407096,0.0,0.22,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",46,True,active,0.007273,1.934981,0.007273,60.0,0.0,1.43,0.99,1.5,5.0,0.007273,0.556,1.6,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",35,False,miss,0.357245,1.905949,0.109113,0.0,0.0,1.25,1.0,1.6,0.0,0.357245,0.0,3.06,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",47,False,miss,0.24996,1.818467,2.421439,0.0,0.0,1.07,0.24,0.8,0.0,0.24996,0.0,1.72,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",40,False,miss,0.013936,1.931074,7.762832,0.0,0.0,0.04,0.01,0.0,0.0,0.013936,0.0,2.54,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",50,True,active,0.112032,1.936779,0.112032,0.0,0.0,1.8,0.98,1.8,30.0,0.112032,1.77,1.57,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",51,True,active,0.086416,1.939585,0.04681,10.0,0.0,1.74,0.99,1.4,10.0,0.086416,1.741,1.52,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",65,False,miss,1.360181,1.972402,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.360181,0.0,0.28,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",53,True,active,0.120861,1.948748,0.098462,0.0,0.0,1.8,1.0,1.7,5.0,0.120861,1.438,1.59,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",55,True,active,0.033764,1.919947,0.033764,25.0,0.0,1.77,0.94,1.7,30.0,0.033764,1.692,1.47,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",67,False,miss,1.4617,1.967968,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.4617,0.0,0.25,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",56,False,miss,0.339281,1.869446,4.261157,0.0,0.0,0.99,0.26,0.8,0.0,0.339281,0.0,1.52,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",70,False,miss,1.347653,1.956834,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.347653,0.0,0.27,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",44,True,active,0.128911,1.925332,0.119008,0.0,0.0,1.79,0.99,1.6,20.0,0.128911,1.738,3.02,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",59,True,active,0.080225,1.989694,0.032534,0.0,0.0,1.79,1.0,1.5,55.0,0.080225,1.726,1.71,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",49,True,active,0.081829,1.974206,0.081829,35.0,0.0,1.8,0.99,1.3,5.0,0.081829,0.82,2.75,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",61,False,miss,0.247728,1.891378,0.171799,15.0,0.0,0.98,1.0,1.3,0.0,0.247728,0.0,1.62,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",60,True,active,0.098046,1.940076,0.098046,0.0,0.0,1.8,1.0,1.7,15.0,0.098046,1.661,2.12,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",52,False,miss,0.220492,1.870088,1.591128,0.0,0.0,0.92,0.23,0.7,0.0,0.220492,0.0,2.74,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",64,True,active,0.127045,1.925457,0.076224,55.0,0.0,1.22,0.99,1.1,20.0,0.127045,0.629,1.58,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",54,False,miss,0.177245,1.953447,5.623417,0.0,0.0,0.98,0.26,0.7,0.0,0.177245,0.0,2.72,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",68,True,active,0.100355,1.892441,0.089858,45.0,0.0,1.24,0.99,1.5,20.0,0.100355,0.568,1.44,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",69,True,active,0.085942,1.947437,0.045003,40.0,0.0,1.66,1.0,1.5,10.0,0.085942,1.661,1.58,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",72,False,miss,0.267479,1.926298,0.139083,30.0,0.0,1.36,1.0,1.2,0.0,0.267479,0.0,1.44,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",66,True,active,0.098928,1.947539,0.098928,35.0,0.0,1.43,1.0,1.3,25.0,0.098928,0.784,1.99,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",83,False,miss,1.371759,1.962905,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.371759,0.0,0.24,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",71,False,miss,0.190375,1.942793,6.303583,0.0,0.0,0.89,0.23,0.7,0.0,0.190375,0.0,1.92,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",75,True,passive,0.049451,1.867228,0.049451,40.0,0.0,1.79,1.0,1.9,5.0,0.049451,0.226,1.47,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",76,False,miss,0.329477,1.942544,0.150604,0.0,0.0,1.55,1.0,1.5,0.0,0.329477,0.0,1.53,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",62,True,active,0.081104,1.928064,0.074205,40.0,0.0,1.0,1.0,1.0,5.0,0.081104,0.477,2.99,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",74,False,miss,0.329899,1.907012,0.162236,20.0,0.0,1.28,0.99,1.3,0.0,0.329899,0.0,1.81,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",63,True,active,0.118203,1.90755,0.108771,0.0,0.0,1.75,0.98,1.6,25.0,0.118203,1.325,2.99,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",89,False,miss,1.351993,1.981953,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.351993,0.0,0.27,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",78,False,miss,0.265837,1.89926,0.105229,0.0,0.0,1.33,0.99,1.5,0.0,0.265837,0.0,1.47,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",79,False,miss,0.085977,1.957576,8.291844,0.0,0.0,0.04,0.01,0.0,0.0,0.085977,0.0,1.5,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",80,True,active,0.122473,1.958553,0.117418,40.0,0.0,1.74,0.98,2.0,25.0,0.122473,1.469,1.48,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",73,True,active,0.080578,1.945286,0.047424,0.0,0.0,1.77,0.99,1.7,65.0,0.080578,1.771,2.41,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",93,False,miss,1.387362,1.975416,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.387362,0.0,0.35,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",94,False,miss,1.250296,2.01059,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.250296,0.0,0.25,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",96,False,miss,1.320765,1.986636,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.320765,0.0,0.32,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",81,True,active,0.127623,1.917464,0.117208,35.0,0.0,1.8,1.0,2.1,25.0,0.127623,0.31,1.71,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",85,True,passive,0.023585,1.903081,0.023585,40.0,0.0,1.57,1.0,1.6,20.0,0.023585,0.263,1.61,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",77,True,active,0.098593,1.924698,0.098593,35.0,0.0,1.52,1.0,1.9,25.0,0.098593,1.184,2.99,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",88,True,active,0.113746,1.934257,0.085682,40.0,0.0,1.19,1.0,1.4,20.0,0.113746,0.842,1.67,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",90,True,active,0.044192,1.933067,0.020427,45.0,0.0,1.79,0.99,1.6,45.0,0.044192,1.335,1.55,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",92,True,active,0.045431,1.993416,0.032312,25.0,0.0,1.79,1.0,2.0,15.0,0.045431,1.718,1.56,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",95,True,active,0.044328,1.909146,0.044328,40.0,0.0,1.8,0.95,1.7,55.0,0.044328,1.78,1.49,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",98,True,active,0.076949,1.960927,0.016507,0.0,0.0,1.79,0.96,1.3,5.0,0.076949,1.759,1.42,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",82,True,active,0.039197,1.919996,0.036665,40.0,0.0,1.73,1.0,1.6,20.0,0.039197,1.687,2.86,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",97,True,active,0.024014,1.892259,0.024014,0.0,0.0,1.8,0.99,2.2,35.0,0.024014,1.747,1.56,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",99,True,active,0.085459,1.914645,0.054478,50.0,0.0,1.54,0.99,1.7,35.0,0.085459,1.364,1.56,
exp17c_obsfreq,ablationnone__ballspeed9__noplot__obsfreq200__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--obs-freq"": 200, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",100,False,miss,0.014215,1.908032,7.923023,0.0,0.0,0.05,0.02,0.0,0.0,0.014215,0.0,1.5,
