experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",25,True,active,0.08077,1.830295,0.013743,40.0,0.0,1.77,1.0,1.5,0.0,0.08077,1.767,2.82,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",26,True,active,0.092883,1.840669,0.055418,0.0,0.0,1.62,1.0,1.8,25.0,0.092883,1.622,2.78,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",37,True,active,0.051652,1.843519,0.009696,40.0,0.0,1.61,1.0,1.2,10.0,0.051652,1.605,1.43,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",27,True,active,0.029352,1.899308,0.023891,40.0,0.0,1.76,0.98,1.1,5.0,0.029352,0.542,2.96,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",40,False,miss,0.016391,1.83071,7.851378,0.0,0.0,0.04,0.01,0.0,0.0,0.016391,0.0,1.44,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",41,True,active,0.089104,1.854328,0.062169,45.0,0.0,1.8,1.0,1.7,5.0,0.089104,0.712,1.53,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",44,False,miss,0.364951,1.860296,0.196884,0.0,0.0,1.48,1.0,1.5,0.0,0.364951,0.0,1.48,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",43,False,miss,0.336662,1.857479,0.181356,5.0,0.0,1.38,0.99,1.6,0.0,0.336662,0.0,1.58,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",57,False,miss,1.164851,1.874827,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.164851,0.0,0.23,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",58,False,miss,1.396626,1.867391,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.396626,0.0,0.24,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",48,False,miss,0.174845,1.871552,5.390493,0.0,0.0,1.1,0.28,0.9,0.0,0.174845,0.0,1.42,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",35,False,miss,0.364006,1.884011,0.123538,20.0,0.0,1.79,1.0,1.9,0.0,0.364006,0.0,2.92,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",47,False,miss,0.11442,1.765894,1.549499,0.0,0.0,1.8,0.93,1.5,0.0,0.11442,0.0,1.6,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",51,False,miss,0.286746,1.80457,4.320872,0.0,0.0,0.78,0.19,0.6,0.0,0.286746,0.0,1.34,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",49,True,active,0.090406,1.875016,0.045556,45.0,0.0,1.44,1.0,1.3,0.0,0.090406,0.889,1.55,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",65,False,miss,1.315495,1.860728,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.315495,0.0,0.26,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",53,False,miss,0.281236,1.825253,0.17886,0.0,0.0,1.8,1.0,2.5,0.0,0.281236,0.0,1.68,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",67,False,miss,1.405756,1.85073,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.405756,0.0,0.24,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",42,False,miss,0.412919,1.905625,0.089152,0.0,0.0,1.79,1.0,2.1,0.0,0.412919,0.0,2.88,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",54,False,miss,0.319046,1.832548,0.180028,0.0,0.0,1.07,1.0,1.3,0.0,0.319046,0.0,2.09,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",56,False,miss,0.32867,1.807635,3.181161,0.0,0.0,1.0,0.26,0.8,0.0,0.32867,0.0,1.72,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",59,False,miss,0.344745,1.837137,0.144723,15.0,0.0,1.37,1.0,2.1,0.0,0.344745,0.0,1.45,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",70,False,miss,1.314617,1.870079,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.314617,0.0,0.35,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",61,True,active,0.146465,1.804702,0.120555,30.0,0.0,1.8,0.99,2.1,10.0,0.146465,0.62,1.49,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",46,True,active,0.074741,1.908698,0.038533,35.0,0.0,1.72,0.95,1.7,10.0,0.074741,1.649,2.97,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",64,False,miss,0.143211,1.808056,5.347609,0.0,0.0,0.86,0.22,0.7,0.0,0.143211,0.0,1.35,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",62,True,active,0.106547,1.860421,0.082057,35.0,0.0,1.45,0.99,1.1,10.0,0.106547,1.055,1.52,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",63,True,active,0.183955,1.828888,0.183084,0.0,0.0,1.78,1.0,1.6,5.0,0.183955,0.838,1.54,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",50,True,active,0.07633,1.845971,0.040574,35.0,0.0,1.8,0.98,2.2,15.0,0.07633,1.383,2.9,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",52,True,active,0.0464,1.88363,0.036722,30.0,0.0,1.79,0.98,1.5,10.0,0.0464,1.732,2.97,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",66,True,active,0.196348,1.838668,0.169631,20.0,0.0,1.67,1.0,1.8,20.0,0.196348,0.729,1.69,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",55,True,active,0.035705,1.840605,0.032933,40.0,0.0,1.37,0.99,1.1,10.0,0.035705,1.012,2.98,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",83,False,miss,1.346414,1.861906,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.346414,0.0,0.26,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",72,True,active,0.11119,1.865388,0.07792,40.0,0.0,1.2,1.0,1.1,25.0,0.11119,0.525,1.67,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",60,False,miss,0.284233,1.825495,0.137848,20.0,0.0,0.99,1.0,1.4,0.0,0.284233,0.0,2.93,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",71,True,active,0.070381,1.847386,0.070381,35.0,0.0,1.8,1.0,1.6,10.0,0.070381,1.627,1.73,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",74,False,miss,0.327959,1.860977,0.152705,20.0,0.0,1.14,1.0,1.3,0.0,0.327959,0.0,1.52,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",68,False,miss,0.170253,1.874884,0.162194,15.0,0.0,1.79,0.98,1.4,0.0,0.170253,0.0,2.25,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",75,True,active,0.123702,1.854148,0.116234,30.0,0.0,1.77,1.0,2.3,10.0,0.123702,0.494,1.6,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",78,True,active,0.085918,1.824823,0.049516,35.0,0.0,1.26,1.0,1.1,20.0,0.085918,1.21,1.49,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",69,True,active,0.108473,1.863798,0.046315,40.0,0.0,1.33,1.0,1.3,10.0,0.108473,0.968,2.3,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",76,True,active,0.166612,1.864143,0.144832,25.0,0.0,1.48,1.0,1.7,0.0,0.166612,0.677,1.74,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",89,False,miss,1.24778,1.855406,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.24778,0.0,0.31,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",79,True,active,0.094988,1.859657,0.094988,30.0,0.0,1.79,1.0,2.3,20.0,0.094988,1.634,1.65,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",73,False,miss,0.099052,1.859264,6.868072,0.0,0.0,0.72,0.17,0.6,0.0,0.099052,0.0,2.12,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",93,False,miss,1.315595,1.863215,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.315595,0.0,0.31,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",82,True,active,0.059899,1.813547,0.018169,35.0,0.0,1.59,0.99,1.2,0.0,0.059899,1.556,1.6,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",84,True,active,0.068391,1.854667,0.065278,30.0,0.0,1.75,0.98,1.3,30.0,0.068391,1.664,1.48,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",80,False,miss,0.124065,1.84113,6.87487,0.0,0.0,0.74,0.19,0.6,0.0,0.124065,0.0,2.57,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",77,False,miss,0.334084,1.876694,0.127009,15.0,0.0,1.26,1.0,1.7,0.0,0.334084,0.0,2.95,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",88,False,miss,0.238463,1.882802,0.168149,15.0,0.0,1.23,0.99,1.5,0.0,0.238463,0.0,1.54,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",90,False,miss,0.285104,1.86375,0.144991,20.0,0.0,1.45,1.0,1.4,0.0,0.285104,0.0,1.52,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",94,False,miss,0.03744,1.844402,7.898539,0.0,0.0,0.04,0.01,0.0,0.0,0.03744,0.0,1.31,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",92,False,miss,0.297494,1.874991,0.12737,25.0,0.0,1.25,0.99,1.1,0.0,0.297494,0.0,1.68,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",81,False,miss,0.230291,1.826501,4.668243,0.0,0.0,0.8,0.21,0.6,0.0,0.230291,0.0,2.77,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",96,False,miss,0.070233,1.84099,7.711294,0.0,0.0,0.05,0.01,0.0,0.0,0.070233,0.0,1.42,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",95,False,miss,0.331185,1.842384,0.142314,20.0,0.0,1.0,1.0,1.0,0.0,0.331185,0.0,1.52,
exp17a_noise,ablationnone__ballspeed7__noplot__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",2,False,miss,1.304943,2.001656,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.304943,0.0,0.38,
exp17a_noise,ablationnone__ballspeed7__noplot__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",7,False,miss,1.210992,2.018489,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.210992,0.0,0.3,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",97,True,active,0.028379,1.865704,0.028379,0.0,0.0,1.6,0.99,1.5,10.0,0.028379,1.242,1.5,
exp17a_noise,ablationnone__ballspeed7__noplot__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",6,False,miss,1.41515,1.990335,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.41515,0.0,0.35,
exp17a_noise,ablationnone__ballspeed7__noplot__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",10,False,miss,1.297782,1.981496,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.297782,0.0,0.38,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",98,False,miss,0.281659,1.818722,0.164035,15.0,0.0,1.54,0.98,1.8,0.0,0.281659,0.0,1.61,
exp17a_noise,ablationnone__ballspeed7__noplot__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",12,False,miss,1.256574,2.018594,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.256574,0.0,0.29,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",85,True,active,0.140176,1.856208,0.126879,30.0,0.0,1.8,1.0,1.7,35.0,0.140176,0.384,2.64,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",91,True,active,0.130369,1.848355,0.114697,35.0,0.0,1.58,1.0,1.5,25.0,0.130369,0.727,2.44,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",86,False,miss,0.21215,1.799368,3.019812,0.0,0.0,0.61,0.17,0.4,0.0,0.21215,0.0,2.73,
exp17a_noise,ablationnone__ballspeed7__noplot__obsnoisepos0.01__obsnoisevel0.1__obsusekf__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 7, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--obs-use-kf"": null, ""--serve-box"": null}",16,False,miss,1.100423,2.033984,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.100423,0.0,0.31,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",99,True,active,0.117259,1.846316,0.075104,40.0,0.0,1.63,1.0,1.9,10.0,0.117259,0.851,1.68,
exp17a_noise,ablationnone__ballspeed12__noplot__obsnoisepos0.01__obsnoisevel0.1__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-plot"": null, ""--obs-noise-pos"": 0.01, ""--obs-noise-vel"": 0.1, ""--serve-box"": null}",87,True,active,0.034747,1.850916,0.018829,30.0,0.0,1.8,0.94,1.7,10.0,0.034747,1.8,2.96,
