experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",10,True,active,0.101633,1.887252,0.096711,35.0,105.0,1.79,1.0,1.8,10.0,0.101633,1.55,1.34,991.6,9.865,-7.608,
exp27_ball_quality,ablationnone__ballspeed9__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",93,True,active,0.087252,1.962688,0.079011,40.0,0.0,1.77,0.96,2.0,10.0,0.087252,1.768,2.99,2324.4,7.967,-4.164,
exp27_ball_quality,ablationnone__ballspeed9__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",99,False,miss,0.279359,1.936677,0.115923,10.0,0.0,1.16,1.0,1.3,0.0,0.279359,0.0,2.72,2093.7,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",8,False,miss,0.273102,1.909909,0.171846,10.0,0.0,1.05,1.0,1.4,0.0,0.273102,0.0,1.64,1236.6,-1.0,-99.0,
exp27_ball_quality,ablationnone__ballspeed9__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",98,True,active,0.068779,1.935549,0.029665,0.0,0.0,1.6,1.0,1.3,10.0,0.068779,1.551,2.95,2313.2,7.43,2.524,
exp27_ball_quality,ablationnone__ballspeed9__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",97,True,active,0.042427,1.943692,0.042427,0.0,0.0,1.78,1.0,1.7,20.0,0.042427,1.621,3.01,2346.1,7.472,0.585,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",11,True,active,0.039514,1.863081,0.030351,35.0,105.0,1.72,0.99,1.8,0.0,0.039514,0.656,1.59,1134.6,10.118,-7.218,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.22,,,,no_result
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",12,True,active,0.098412,1.884884,0.091777,30.0,105.0,1.77,0.98,1.5,15.0,0.098412,1.573,1.4,1017.4,9.422,-5.801,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.3,,,,no_result
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",13,True,active,0.114306,1.876816,0.108116,30.0,105.0,1.67,0.99,1.4,20.0,0.114306,1.472,1.44,1044.4,9.411,-5.671,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",14,True,active,0.13097,1.907196,0.119155,30.0,90.0,1.78,1.0,1.7,15.0,0.13097,1.585,1.57,1144.6,10.183,-7.974,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",4,True,active,0.116109,1.866743,0.105458,30.0,100.0,1.8,0.99,1.7,15.0,0.116109,1.681,2.88,2265.2,9.044,-5.206,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",9,True,active,0.127051,1.931321,0.10977,35.0,90.0,1.77,1.0,1.7,10.0,0.127051,1.583,2.41,2059.2,9.822,-5.593,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",15,True,active,0.106024,1.914058,0.08911,35.0,105.0,1.8,0.99,2.0,15.0,0.106024,1.738,1.39,1063.1,9.459,-3.948,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",6,True,active,0.104573,1.928305,0.094637,30.0,105.0,1.8,0.98,2.0,15.0,0.104573,1.692,2.8,2241.4,9.438,-2.684,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",17,True,active,0.132713,1.898251,0.116167,40.0,85.0,1.81,0.99,1.6,5.0,0.132713,1.277,1.44,1075.5,10.465,-8.581,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",16,True,active,0.058263,1.906925,0.058263,30.0,105.0,1.8,0.99,1.8,20.0,0.058263,1.723,1.53,1170.3,9.724,-2.562,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",18,True,active,0.128728,1.897405,0.112566,35.0,100.0,1.78,0.99,1.6,15.0,0.128728,1.656,1.68,1270.3,9.797,-6.644,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",24,True,active,0.129246,1.912869,0.116081,30.0,90.0,1.8,1.0,1.9,10.0,0.129246,1.755,1.45,1056.4,9.935,-0.971,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",27,True,active,0.050698,1.899369,0.03792,40.0,105.0,1.76,0.97,1.9,10.0,0.050698,1.477,1.44,1046.3,9.778,-4.701,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",25,True,active,0.146108,1.883378,0.125834,35.0,80.0,1.8,1.0,1.6,15.0,0.146108,1.664,1.7,1249.2,9.901,-8.015,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",26,True,active,0.077117,1.865569,0.077117,35.0,105.0,1.8,0.99,1.9,15.0,0.077117,1.733,1.78,1356.4,8.964,-4.678,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",30,True,active,0.091539,1.910809,0.084109,30.0,105.0,1.81,0.96,1.6,15.0,0.091539,1.772,1.33,998.5,8.753,-3.653,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",33,True,active,0.106166,1.918077,0.092151,30.0,105.0,1.8,1.0,1.9,15.0,0.106166,1.637,1.36,1032.0,9.265,-3.782,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",31,True,active,0.125709,1.888635,0.122552,30.0,100.0,1.78,1.0,1.8,10.0,0.125709,1.068,1.6,1232.0,9.526,-8.492,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",35,True,active,0.125825,1.90697,0.122237,25.0,105.0,1.77,1.0,1.6,15.0,0.125825,1.507,1.57,1207.7,9.868,-3.715,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",19,True,active,0.108234,1.891596,0.09441,30.0,105.0,1.8,0.99,1.8,20.0,0.108234,1.749,2.94,2261.1,9.581,-0.631,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",36,True,active,0.122428,1.902885,0.10225,35.0,100.0,1.76,1.0,2.1,10.0,0.122428,1.702,1.36,1049.3,9.787,0.112,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",37,True,active,0.13804,1.875555,0.118675,35.0,105.0,1.79,1.0,1.7,15.0,0.13804,1.691,1.44,1095.3,9.764,-5.111,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",23,True,active,0.093159,1.918986,0.090056,30.0,105.0,1.81,0.99,1.7,15.0,0.093159,1.766,2.94,2270.7,9.042,-4.082,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",22,True,active,0.066337,1.902912,0.052937,35.0,105.0,1.8,1.0,1.5,15.0,0.066337,1.67,3.02,2303.0,10.17,-6.911,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",38,True,active,0.1419,1.899945,0.106296,35.0,100.0,1.81,0.98,1.6,15.0,0.1419,1.696,1.35,1000.6,10.162,-6.471,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",39,True,active,0.105095,1.878536,0.07835,35.0,105.0,1.79,0.99,1.6,5.0,0.105095,0.881,1.47,1087.1,10.712,-10.707,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",29,True,active,0.113932,1.891866,0.113932,30.0,105.0,1.44,1.0,1.4,10.0,0.113932,1.072,2.67,2204.6,9.481,-9.236,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",34,True,active,0.12016,1.86846,0.103025,40.0,105.0,1.74,1.0,1.6,10.0,0.12016,1.584,2.34,1933.4,10.733,-7.217,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",28,True,active,0.065574,1.892309,0.065574,30.0,105.0,1.7,0.99,1.4,10.0,0.065574,1.323,3.0,2283.7,9.19,-2.448,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",32,False,miss,0.322802,1.864759,0.137215,20.0,70.0,1.66,1.0,1.7,0.0,0.322802,0.0,2.81,2244.9,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",40,True,active,0.098794,1.901961,0.091031,30.0,105.0,1.79,0.98,2.0,15.0,0.098794,1.577,1.72,1169.2,9.446,-0.469,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",42,True,active,0.102556,1.86405,0.095931,35.0,105.0,1.77,0.99,1.9,15.0,0.102556,1.656,1.47,1074.2,9.137,-7.471,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",44,False,miss,0.42617,1.90322,0.146637,15.0,45.0,1.79,1.0,1.9,0.0,0.42617,0.0,1.44,1097.3,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",45,False,miss,0.379532,1.898811,0.147088,15.0,50.0,1.76,1.0,1.7,0.0,0.379532,0.0,1.52,1103.4,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",41,True,active,0.116115,1.889599,0.113508,30.0,105.0,1.62,0.99,1.9,10.0,0.116115,1.406,2.28,1633.3,9.309,-8.289,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.093586,1.864593,0.093586,30.0,105.0,1.71,0.98,1.9,15.0,0.093586,1.645,1.49,1076.6,8.611,-4.631,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.130024,1.929974,0.114148,35.0,95.0,1.79,0.99,1.9,15.0,0.130024,1.773,1.56,1051.5,9.955,-6.017,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",51,False,miss,0.380233,1.864819,0.153603,15.0,0.0,1.78,0.98,1.8,0.0,0.380233,0.0,1.38,1039.1,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",49,True,active,0.120234,1.896953,0.109727,30.0,105.0,1.79,0.99,1.6,15.0,0.120234,1.765,1.75,1378.2,10.105,-7.401,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",52,True,active,0.081053,1.883144,0.081053,35.0,105.0,1.74,1.0,1.5,15.0,0.081053,1.623,1.55,1129.1,9.152,0.208,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",46,True,active,0.122687,1.919657,0.11852,30.0,105.0,1.68,0.99,1.6,15.0,0.122687,1.621,2.09,1486.2,10.477,-8.486,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",43,True,active,0.13825,1.883291,0.126433,30.0,90.0,1.76,1.0,1.7,15.0,0.13825,1.751,2.81,2226.9,9.074,-3.914,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",53,True,active,0.128676,1.866807,0.112035,30.0,105.0,1.76,1.0,1.4,20.0,0.128676,1.662,1.77,1265.2,10.829,-7.036,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",57,False,miss,0.418939,1.905423,0.131803,20.0,90.0,1.8,0.99,1.8,0.0,0.418939,0.0,1.62,1236.6,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",56,False,miss,0.402497,1.905,0.171497,10.0,0.0,1.79,1.0,2.1,0.0,0.402497,0.0,1.71,1265.9,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",59,True,active,0.091367,1.904912,0.079163,30.0,105.0,1.81,0.98,1.8,15.0,0.091367,1.801,1.44,1060.3,9.217,-3.025,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",60,True,active,0.145026,1.86667,0.127711,30.0,55.0,1.8,1.0,2.0,15.0,0.145026,1.66,1.46,1064.2,9.767,-7.215,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.071218,1.866759,0.066437,40.0,105.0,1.58,0.95,1.6,0.0,0.071218,0.397,2.94,2226.8,8.799,-6.194,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",61,True,active,0.11878,1.896833,0.104429,35.0,105.0,1.8,0.99,1.8,15.0,0.11878,1.799,1.34,994.8,9.623,-4.228,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",63,True,active,0.055227,1.91059,0.055227,30.0,105.0,1.81,0.98,1.9,20.0,0.055227,1.692,1.53,1128.1,9.353,-2.201,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",66,True,active,0.125218,1.88242,0.111406,30.0,100.0,1.79,0.99,2.0,15.0,0.125218,1.654,1.45,1054.7,8.894,-5.354,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",65,False,miss,0.383466,1.932045,0.148997,15.0,15.0,1.8,0.99,2.2,0.0,0.383466,0.0,1.54,1179.4,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.081651,1.871515,0.081651,30.0,105.0,1.8,0.99,1.8,20.0,0.081651,1.662,2.96,2242.7,9.756,-6.957,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",55,True,active,0.101808,1.858174,0.088896,35.0,105.0,1.78,0.98,1.5,15.0,0.101808,1.557,2.87,2224.0,9.358,-4.981,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",67,True,active,0.079121,1.892989,0.069784,40.0,105.0,1.78,0.99,1.7,5.0,0.079121,1.081,1.41,1034.4,9.245,-3.973,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",68,False,miss,0.166321,1.894025,0.141024,20.0,105.0,1.49,1.0,1.6,0.0,0.166321,0.0,1.59,1174.7,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",58,True,active,0.071044,1.872198,0.060542,40.0,105.0,1.62,0.99,1.8,5.0,0.071044,1.198,2.9,2300.5,7.948,-7.722,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",70,True,active,0.133031,1.928528,0.126776,30.0,90.0,1.59,0.99,1.8,10.0,0.133031,1.442,1.88,1222.9,10.067,-7.822,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",62,True,active,0.102285,1.923842,0.09639,40.0,105.0,1.8,0.98,1.9,10.0,0.102285,1.804,2.75,2167.8,9.177,-2.634,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",71,False,miss,0.446132,1.876658,0.153569,15.0,0.0,1.8,1.0,1.9,0.0,0.446132,0.0,1.66,1269.1,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",74,True,active,0.127123,1.919747,0.113627,30.0,95.0,1.8,0.99,1.8,15.0,0.127123,1.797,1.48,1090.9,9.789,-4.294,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",72,True,active,0.093812,1.899184,0.093812,30.0,105.0,1.81,0.99,1.6,15.0,0.093812,1.801,1.72,1343.0,10.459,-5.962,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",64,True,active,0.109819,1.903963,0.099012,30.0,105.0,1.77,0.99,1.6,15.0,0.109819,1.649,2.8,2182.0,9.946,-6.515,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",69,True,active,0.120068,1.923876,0.113317,30.0,95.0,1.8,1.0,1.7,15.0,0.120068,1.723,2.27,1681.4,9.534,-4.358,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",75,True,active,0.083247,1.922998,0.083247,35.0,105.0,1.34,0.98,1.3,5.0,0.083247,0.805,1.5,1065.8,8.365,-6.572,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",78,True,active,0.119719,1.901562,0.110934,30.0,105.0,1.8,1.0,1.7,20.0,0.119719,1.665,1.53,1136.8,10.187,-5.667,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",80,False,miss,0.358074,1.867249,0.158057,20.0,0.0,1.53,1.0,1.7,0.0,0.358074,0.0,1.44,1066.3,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",79,True,active,0.150153,1.8931,0.140782,25.0,70.0,1.79,1.0,2.0,20.0,0.150153,1.699,1.61,1148.2,10.293,-1.518,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",81,True,active,0.098531,1.883893,0.088816,35.0,105.0,1.77,0.99,1.8,5.0,0.098531,0.919,1.83,1241.1,8.723,-7.47,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",82,True,active,0.14883,1.887741,0.136094,30.0,90.0,1.56,1.0,1.6,10.0,0.14883,1.298,1.6,1186.7,10.009,-5.048,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",83,True,active,0.134353,1.907698,0.115165,40.0,105.0,1.8,0.99,1.8,10.0,0.134353,1.592,1.48,1047.8,10.568,-7.056,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",77,True,active,0.129211,1.868424,0.121608,30.0,105.0,1.8,1.0,1.8,15.0,0.129211,1.738,2.45,1784.3,9.126,-6.224,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",73,False,miss,0.439114,1.862508,0.157003,15.0,0.0,1.75,1.0,1.7,0.0,0.439114,0.0,3.09,2335.5,-1.0,-99.0,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",84,True,active,0.089761,1.867497,0.080555,30.0,105.0,1.8,0.99,1.7,20.0,0.089761,1.772,1.7,1299.7,9.592,-3.158,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",88,True,active,0.10667,1.915105,0.085359,40.0,105.0,1.74,0.98,1.6,5.0,0.10667,1.01,1.49,1086.1,9.977,-8.691,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",87,True,active,0.126388,1.91332,0.106998,35.0,105.0,1.8,0.98,1.7,15.0,0.126388,1.664,1.69,1279.4,10.046,-5.75,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",89,True,active,0.096159,1.895741,0.077672,35.0,105.0,1.79,0.99,1.9,15.0,0.096159,1.792,1.67,1230.8,9.153,-0.522,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",76,True,active,0.06173,1.857662,0.057745,35.0,105.0,1.8,0.98,1.8,15.0,0.06173,0.951,3.0,2284.6,9.73,-3.537,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",91,True,active,0.099202,1.876677,0.09262,35.0,105.0,1.3,1.0,1.5,5.0,0.099202,0.661,1.71,1195.1,8.69,-8.679,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",93,True,active,0.114991,1.889627,0.111325,30.0,105.0,1.79,1.0,1.7,15.0,0.114991,1.551,1.75,1404.1,8.846,-5.13,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",92,True,active,0.145255,1.901299,0.13368,30.0,95.0,1.75,1.0,1.7,10.0,0.145255,1.658,1.79,1418.0,9.593,-3.816,
exp27_ball_quality,ablationfull__ballspeed12__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",96,True,active,0.139612,1.900428,0.126454,30.0,95.0,1.77,0.99,1.9,15.0,0.139612,1.679,1.48,1081.7,9.927,-4.361,
