experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",1,False,miss,0.307005,1.901051,0.125603,30.0,85.0,1.0,0.99,1.4,0.0,0.307005,0.0,1.68,1163.6,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",6,True,active,0.116087,1.932891,0.104613,45.0,105.0,1.0,0.96,1.4,5.0,0.116087,0.687,1.49,1130.4,6.967,-2.739,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",9,False,miss,0.304967,1.96896,0.172751,10.0,0.0,1.0,1.0,1.3,0.0,0.304967,0.0,1.38,998.6,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",8,True,passive,0.100703,1.955679,0.091534,45.0,105.0,0.97,1.0,1.3,5.0,0.100703,0.161,1.61,1083.3,7.337,-7.165,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",3,False,miss,0.336559,1.905428,0.1796,10.0,0.0,1.0,1.0,1.3,0.0,0.336559,0.0,2.07,1616.5,-1.0,-99.0,
exp26_tcp_grid,ablationfull__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.339662,1.963922,0.150075,25.0,40.0,1.01,1.0,1.2,0.0,0.339662,0.0,2.92,2174.3,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",12,True,active,0.072083,1.952187,0.038289,50.0,105.0,1.0,1.0,1.0,10.0,0.072083,0.955,1.37,992.9,7.8,-3.597,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",10,False,miss,0.290858,1.93935,0.147411,25.0,55.0,0.99,0.99,1.3,0.0,0.290858,0.0,1.65,1231.7,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",5,False,miss,0.295213,1.935148,0.091379,0.0,0.0,0.99,0.97,1.1,0.0,0.295213,0.0,2.09,1681.5,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.28,,,,no_result
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.25,,,,no_result
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",14,False,miss,0.321889,1.962986,0.175841,15.0,0.0,1.01,0.99,1.4,0.0,0.321889,0.0,1.48,1044.8,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",15,False,miss,0.294199,1.942721,0.130411,0.0,0.0,1.0,0.99,1.3,0.0,0.294199,0.0,1.57,1222.5,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",2,False,miss,0.284393,1.93082,0.133195,0.0,0.0,1.0,1.0,1.2,0.0,0.284393,0.0,2.97,2239.0,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",4,False,miss,0.299905,1.933074,0.14787,25.0,35.0,1.0,1.0,1.1,0.0,0.299905,0.0,2.97,2296.0,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",7,True,active,0.111119,1.933715,0.074042,50.0,105.0,1.0,1.0,1.1,10.0,0.111119,0.954,2.73,2057.2,7.506,-1.007,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",11,True,active,0.119397,1.907404,0.096911,45.0,105.0,1.01,0.91,1.3,5.0,0.119397,0.834,2.39,1729.0,7.902,-3.25,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",16,True,active,0.070239,1.958791,0.038864,0.0,0.0,0.99,0.98,1.3,15.0,0.070239,0.953,1.58,1173.8,8.079,2.88,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",17,False,miss,0.295376,1.937231,0.145875,25.0,45.0,0.99,0.99,1.4,0.0,0.295376,0.0,1.61,1178.5,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",18,False,miss,0.31046,1.957206,0.139693,25.0,85.0,1.01,0.99,1.5,0.0,0.31046,0.0,1.58,1076.6,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",19,False,miss,0.285553,1.912708,0.116708,0.0,0.0,1.0,1.0,1.2,0.0,0.285553,0.0,1.5,1137.2,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",24,False,miss,0.302918,1.926871,0.150715,20.0,25.0,1.0,0.98,1.1,0.0,0.302918,0.0,1.45,1047.6,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",26,True,active,0.112484,1.910515,0.085923,5.0,40.0,1.0,0.93,1.4,15.0,0.112484,0.993,1.43,1028.2,8.092,0.379,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",13,True,active,0.073242,1.903751,0.062576,0.0,0.0,1.0,0.98,1.4,15.0,0.073242,0.94,3.04,2278.1,7.634,0.454,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",23,False,miss,0.292956,1.961441,0.128715,30.0,105.0,1.01,1.0,1.2,0.0,0.292956,0.0,1.87,1392.4,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",27,True,active,0.084457,1.934889,0.083501,40.0,105.0,0.99,1.0,1.1,0.0,0.084457,0.491,1.57,1156.3,7.416,-7.322,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",28,False,miss,0.278347,1.910352,0.101975,0.0,0.0,0.99,0.99,1.1,0.0,0.278347,0.0,1.48,1088.4,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",30,False,miss,0.291444,1.92857,0.11427,0.0,0.0,1.0,0.95,1.2,0.0,0.291444,0.0,1.5,1065.4,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",32,False,miss,0.307454,1.960321,0.142067,25.0,65.0,1.0,0.97,1.3,0.0,0.307454,0.0,1.55,1116.0,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",34,True,active,0.129089,1.945293,0.120303,40.0,105.0,0.98,0.98,1.3,5.0,0.129089,0.638,1.67,1126.6,7.808,-0.611,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",25,True,active,0.11432,1.911837,0.056236,50.0,100.0,0.98,0.97,1.2,10.0,0.11432,0.956,2.82,2008.2,7.323,-3.295,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",22,True,active,0.099784,1.880718,0.060583,0.0,0.0,1.0,0.8,1.3,15.0,0.099784,0.991,2.98,2191.6,7.889,0.404,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",37,False,miss,0.294021,1.910215,0.14028,25.0,85.0,0.98,0.99,1.3,0.0,0.294021,0.0,1.44,1061.8,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",38,True,active,0.112999,1.929218,0.07148,50.0,105.0,1.0,0.95,1.0,10.0,0.112999,0.948,1.59,1164.0,7.822,-2.997,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",39,False,miss,0.30831,1.889879,0.137311,25.0,85.0,1.0,0.99,1.0,0.0,0.30831,0.0,1.49,1016.9,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",40,True,active,0.126334,1.941028,0.106822,45.0,105.0,1.0,1.0,1.4,5.0,0.126334,0.802,1.41,1031.8,7.699,-1.738,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",35,False,miss,0.317984,1.900586,0.132671,15.0,60.0,0.99,0.97,1.3,0.0,0.317984,0.0,2.33,1545.4,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",31,True,active,0.135977,1.939309,0.12925,40.0,90.0,1.0,0.99,1.3,5.0,0.135977,0.651,3.01,2260.8,7.038,-4.405,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",33,False,miss,0.292581,1.958997,0.139161,25.0,85.0,1.0,0.92,1.2,0.0,0.292581,0.0,2.92,2292.6,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",42,True,active,0.091255,1.904339,0.055894,40.0,80.0,1.0,0.95,1.1,15.0,0.091255,0.997,1.76,1236.0,8.088,-2.151,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",29,False,miss,0.228323,1.852875,0.145669,25.0,95.0,1.0,0.99,1.5,0.0,0.228323,0.0,3.15,2281.8,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",43,False,miss,0.30991,1.914391,0.147488,25.0,55.0,1.0,0.98,1.2,0.0,0.30991,0.0,1.71,1305.0,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",44,True,active,0.112994,1.917384,0.092746,45.0,105.0,1.0,0.99,1.4,10.0,0.112994,0.928,1.52,1049.1,7.702,-4.753,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",36,False,miss,0.302173,1.949614,0.137757,25.0,105.0,1.0,0.97,1.2,0.0,0.302173,0.0,2.87,2217.4,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",45,False,miss,0.310632,1.945771,0.175617,10.0,0.0,0.99,1.0,1.3,0.0,0.310632,0.0,1.47,1049.0,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",41,True,active,0.121601,1.944324,0.121601,0.0,0.0,1.0,1.0,1.5,0.0,0.121601,0.599,2.27,1429.3,8.315,1.962,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.136808,1.965688,0.12421,40.0,100.0,1.01,0.99,1.2,5.0,0.136808,0.781,1.55,1133.4,8.026,-5.646,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",49,False,miss,0.301509,1.95144,0.149437,25.0,20.0,1.0,0.99,1.2,0.0,0.301509,0.0,1.5,1136.9,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.099027,1.877299,0.092813,40.0,105.0,1.0,1.0,1.1,5.0,0.099027,0.571,1.85,1213.6,7.389,-4.978,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",51,False,miss,0.328032,1.936585,0.161008,20.0,0.0,1.0,0.97,1.3,0.0,0.328032,0.0,1.7,1356.9,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.121059,1.895069,0.100478,40.0,100.0,1.0,1.0,1.8,15.0,0.121059,0.969,1.9,1263.4,7.582,-0.474,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",56,False,miss,0.332867,1.919276,0.174311,10.0,0.0,1.0,1.0,1.3,0.0,0.332867,0.0,1.48,1026.4,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",53,True,active,0.078509,1.937522,0.062591,0.0,0.0,1.0,1.0,1.2,15.0,0.078509,0.961,1.6,1039.7,8.144,1.295,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",57,False,miss,0.314644,1.923194,0.14533,25.0,45.0,1.0,0.99,1.2,0.0,0.314644,0.0,1.52,1135.6,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",46,True,passive,0.085592,1.941479,0.085592,45.0,105.0,0.98,1.0,1.4,5.0,0.085592,0.11,2.58,1784.5,7.312,-5.597,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",58,True,active,0.112761,1.874367,0.112571,35.0,105.0,0.99,1.0,1.0,5.0,0.112761,0.761,1.63,1127.5,7.801,-7.454,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",60,False,miss,0.299706,1.930604,0.153972,20.0,10.0,1.0,0.99,1.4,0.0,0.299706,0.0,1.54,1011.0,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",61,True,active,0.122965,1.934773,0.10151,40.0,105.0,1.01,0.87,1.2,10.0,0.122965,0.954,1.57,1068.0,7.588,-3.055,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",65,False,miss,0.283942,1.975165,0.149368,20.0,35.0,1.0,1.0,1.1,0.0,0.283942,0.0,1.36,1005.7,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",64,False,miss,0.302417,1.954576,0.141558,25.0,95.0,1.01,0.91,1.2,0.0,0.302417,0.0,1.67,1213.3,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",52,False,miss,0.290433,1.940546,0.096184,0.0,0.0,0.99,0.99,1.1,0.0,0.290433,0.0,2.85,2185.6,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",63,True,active,0.095294,1.932353,0.044292,0.0,0.0,1.0,0.98,1.1,20.0,0.095294,0.991,1.88,1457.1,7.714,1.997,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",55,True,active,0.122936,1.925029,0.09095,45.0,105.0,1.0,0.99,1.3,5.0,0.122936,0.729,2.8,2174.9,7.792,-4.061,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.070542,1.954255,0.039898,0.0,0.0,1.0,0.99,1.1,15.0,0.070542,0.796,2.84,1975.7,7.864,2.334,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",66,False,miss,0.296602,1.951454,0.128597,25.0,105.0,1.0,1.0,1.3,0.0,0.296602,0.0,1.45,1045.9,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",68,True,active,0.101858,1.902381,0.101545,40.0,105.0,1.01,0.98,1.1,5.0,0.101858,0.685,1.43,1030.2,7.573,-5.606,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",69,False,miss,0.312764,1.93935,0.168576,15.0,0.0,1.0,0.96,1.3,0.0,0.312764,0.0,1.45,1032.3,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",71,True,active,0.101926,1.947735,0.086644,35.0,65.0,1.0,0.99,1.1,10.0,0.101926,0.958,1.46,1007.0,7.672,-0.125,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",59,True,active,0.072833,1.933596,0.042734,0.0,0.0,1.0,0.97,1.2,15.0,0.072833,0.956,2.87,2270.8,8.122,4.535,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",62,True,active,0.12431,1.940835,0.114368,35.0,105.0,1.0,0.96,1.2,10.0,0.12431,0.964,2.81,2154.9,7.814,-4.296,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",70,False,miss,0.303845,1.933582,0.147526,25.0,45.0,1.0,1.0,1.4,0.0,0.303845,0.0,2.1,1424.1,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",73,True,active,0.117282,1.942399,0.101147,20.0,50.0,1.0,1.0,1.2,10.0,0.117282,0.613,1.8,1417.1,7.954,-0.08,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",74,False,miss,0.312076,1.938963,0.15145,25.0,0.0,1.0,0.98,1.1,0.0,0.312076,0.0,1.42,1040.5,-1.0,-99.0,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",77,True,active,0.078856,1.92531,0.067192,40.0,95.0,0.98,0.98,1.2,15.0,0.078856,0.865,1.5,1066.6,7.972,-2.496,
exp26_tcp_grid,ablationtube_only__ballspeed9__maxtcp1.0__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--max-tcp"": 1.0, ""--no-plot"": null, ""--serve-box"": null}",79,False,miss,0.319413,1.918133,0.128838,0.0,0.0,0.99,1.0,1.4,0.0,0.319413,0.0,1.46,1020.6,-1.0,-99.0,
