experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",36,True,active,0.120367,1.931113,0.111894,40.0,105.0,1.61,1.0,1.8,5.0,0.120367,0.94,1.33,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",33,True,active,0.049133,1.954029,0.049133,40.0,105.0,1.8,0.91,1.7,15.0,0.049133,1.723,1.45,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",34,True,active,0.109604,1.958549,0.109604,30.0,105.0,1.8,0.98,1.9,20.0,0.109604,1.684,1.45,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",35,True,active,0.091661,1.953799,0.040644,40.0,95.0,1.8,0.98,1.6,25.0,0.091661,1.706,1.44,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",26,True,active,0.100251,1.961192,0.100251,35.0,105.0,1.64,1.0,1.6,15.0,0.100251,1.605,2.8,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",29,True,active,0.072824,1.892256,0.072824,50.0,105.0,1.17,1.0,1.2,15.0,0.072824,1.167,2.46,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",38,False,miss,0.386332,1.950273,0.149581,25.0,20.0,1.79,0.99,2.0,0.0,0.386332,0.0,1.5,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",39,True,active,0.079064,1.900943,0.07517,45.0,105.0,1.54,1.0,1.8,5.0,0.079064,1.133,1.49,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",37,True,active,0.065785,1.954647,0.06122,45.0,105.0,1.79,0.99,2.1,20.0,0.065785,1.713,1.78,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",40,True,active,0.082269,1.946478,0.080485,40.0,105.0,1.79,1.0,1.8,15.0,0.082269,1.761,1.57,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",31,False,miss,0.367618,1.951118,0.151994,20.0,0.0,1.59,0.99,1.8,0.0,0.367618,0.0,2.94,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",41,True,active,0.078777,1.963185,0.078777,40.0,105.0,1.8,0.99,1.8,10.0,0.078777,1.358,1.53,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",42,True,active,0.147625,1.93473,0.140311,30.0,55.0,1.77,1.0,1.6,20.0,0.147625,1.65,1.66,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",47,True,active,0.150916,1.92895,0.141409,35.0,75.0,1.77,1.0,1.7,10.0,0.150916,1.59,1.37,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",46,True,active,0.025545,1.982449,0.025545,45.0,105.0,1.52,1.0,1.7,5.0,0.025545,0.54,1.49,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",51,False,miss,0.393951,1.934764,0.179172,10.0,0.0,1.74,1.0,1.7,0.0,0.393951,0.0,1.49,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",52,True,active,0.099052,1.949883,0.084636,35.0,105.0,1.79,0.96,1.5,25.0,0.099052,1.771,1.36,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",49,True,active,0.11899,1.977766,0.11899,30.0,105.0,1.79,1.0,2.0,20.0,0.11899,1.768,1.85,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",45,True,active,0.084355,1.974291,0.079287,40.0,105.0,1.79,1.0,1.8,20.0,0.084355,1.753,2.36,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",54,True,active,0.066241,1.992569,0.050311,40.0,105.0,1.81,0.98,1.4,15.0,0.066241,1.736,1.47,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",44,False,miss,0.382127,1.93993,0.161289,20.0,0.0,1.8,1.0,1.7,0.0,0.382127,0.0,2.51,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",53,True,active,0.056098,1.971924,0.056098,10.0,60.0,1.81,1.0,2.0,25.0,0.056098,1.78,1.6,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",55,True,active,0.049794,1.961715,0.025371,45.0,95.0,1.79,0.98,1.6,20.0,0.049794,1.768,1.42,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",43,True,active,0.120308,1.974367,0.11917,30.0,105.0,1.81,1.0,1.8,20.0,0.120308,1.788,2.92,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",56,True,active,0.125203,1.941525,0.107888,0.0,0.0,1.76,1.0,2.2,20.0,0.125203,1.754,1.44,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",50,True,active,0.14006,1.923355,0.129377,35.0,90.0,1.79,1.0,1.7,20.0,0.14006,1.557,2.45,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",57,True,active,0.074691,1.949826,0.066269,0.0,0.0,1.79,0.95,1.8,20.0,0.074691,1.744,1.53,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",48,True,active,0.122299,1.963427,0.120562,35.0,105.0,1.6,0.99,1.8,15.0,0.122299,1.384,2.92,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",58,True,active,0.049613,1.87205,0.035326,45.0,105.0,1.56,1.0,1.7,5.0,0.049613,1.1,1.51,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",61,True,active,0.104155,1.968963,0.09086,35.0,105.0,1.81,0.99,1.9,25.0,0.104155,1.718,1.55,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",59,True,active,0.049485,1.999905,0.049485,35.0,105.0,1.8,1.0,1.9,30.0,0.049485,1.677,1.8,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",60,False,miss,0.403172,1.951184,0.177827,10.0,0.0,1.8,1.0,1.8,0.0,0.403172,0.0,1.81,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",67,True,active,0.150674,1.937807,0.141885,40.0,55.0,1.4,1.0,1.8,10.0,0.150674,1.16,1.37,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",65,True,active,0.040128,1.949708,0.040128,40.0,105.0,1.79,1.0,2.1,20.0,0.040128,1.787,1.68,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",69,True,active,0.07308,1.970919,0.06459,35.0,105.0,1.8,0.97,1.8,25.0,0.07308,1.765,1.37,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",70,True,active,0.058635,1.961872,0.050477,50.0,105.0,1.49,1.0,1.9,10.0,0.058635,1.306,1.47,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",68,True,active,0.023091,1.929124,0.023091,35.0,105.0,1.63,1.0,1.4,10.0,0.023091,1.583,1.67,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",72,True,active,0.058642,1.979397,0.058642,40.0,105.0,1.81,0.99,1.7,15.0,0.058642,1.646,1.41,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",71,True,active,0.092525,1.960923,0.088604,45.0,105.0,1.5,0.99,1.4,10.0,0.092525,1.314,1.5,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",63,True,active,0.069607,1.952449,0.069607,30.0,105.0,1.81,0.99,1.9,25.0,0.069607,1.612,2.2,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",64,True,active,0.039244,1.966302,0.028593,45.0,105.0,1.8,1.0,2.0,20.0,0.039244,1.782,2.62,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",66,True,active,0.043313,1.961095,0.01321,0.0,0.0,1.83,1.0,1.7,20.0,0.043313,1.775,2.53,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",74,False,miss,0.399942,1.969056,0.162108,15.0,0.0,1.79,1.0,1.9,0.0,0.399942,0.0,1.46,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",62,True,active,0.155684,1.961449,0.146174,40.0,45.0,1.48,1.0,1.3,10.0,0.155684,1.363,2.94,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",75,True,active,0.084561,1.966592,0.084561,35.0,105.0,1.47,0.99,1.4,10.0,0.084561,1.009,1.51,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",76,True,active,0.112993,1.916361,0.094874,0.0,0.0,1.75,0.99,1.7,20.0,0.112993,1.626,1.47,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",77,True,active,0.084782,1.98737,0.078438,40.0,105.0,1.79,1.0,1.3,15.0,0.084782,1.272,1.54,
exp20c_shared_targets,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.1__spaceperturbminm0.0__spatialperturbtargetballstate,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.1, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate""}",80,False,miss,0.324301,1.946479,0.170049,15.0,0.0,1.48,0.99,1.5,0.0,0.324301,0.0,1.4,
