experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",26,True,active,0.087948,1.960911,0.087704,40.0,105.0,1.81,1.0,1.8,20.0,0.087948,1.662,2.1,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",24,True,active,0.086836,1.918887,0.07403,40.0,85.0,1.76,1.0,1.8,10.0,0.086836,1.549,2.41,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",31,False,miss,0.355795,1.94941,0.172139,15.0,0.0,1.6,1.0,1.5,0.0,0.355795,0.0,1.65,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",35,True,active,0.125467,1.926296,0.108944,5.0,50.0,1.73,0.99,1.5,20.0,0.125467,1.572,1.51,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",36,True,active,0.114773,1.906239,0.112741,40.0,105.0,1.8,1.0,1.9,10.0,0.114773,1.798,1.55,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",28,True,active,0.093771,1.945927,0.076356,0.0,0.0,1.79,1.0,1.6,20.0,0.093771,1.746,2.55,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",37,True,active,0.130581,1.979796,0.119381,40.0,75.0,1.8,1.0,1.8,20.0,0.130581,1.72,1.63,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",25,False,miss,0.373654,1.890011,0.177137,10.0,0.0,1.33,1.0,1.8,0.0,0.373654,0.0,3.06,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",39,True,active,0.084876,1.906218,0.080624,40.0,105.0,1.77,0.99,1.6,10.0,0.084876,1.555,1.73,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",34,True,active,0.129741,1.970527,0.127749,35.0,105.0,1.81,1.0,1.7,15.0,0.129741,1.596,2.59,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",41,True,active,0.05213,1.923467,0.05213,45.0,105.0,1.8,0.99,2.0,10.0,0.05213,0.365,1.56,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",43,True,active,0.098121,1.968103,0.098121,35.0,105.0,1.8,0.99,1.9,20.0,0.098121,1.732,1.54,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",33,True,active,0.113105,1.936482,0.109442,40.0,105.0,1.79,1.0,2.0,10.0,0.113105,1.763,2.94,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",32,True,active,0.065506,1.9504,0.057986,45.0,105.0,1.77,1.0,2.0,15.0,0.065506,1.692,2.96,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",45,True,active,0.105215,1.974604,0.103845,35.0,105.0,1.81,0.99,1.9,20.0,0.105215,1.672,1.52,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",44,False,miss,0.418846,1.946345,0.147906,25.0,40.0,1.79,1.0,1.8,0.0,0.418846,0.0,1.65,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",38,True,active,0.101055,1.97588,0.093283,35.0,105.0,1.8,0.85,1.7,25.0,0.101055,1.771,2.68,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",48,True,active,0.074857,1.970285,0.074857,35.0,105.0,1.74,0.99,1.6,15.0,0.074857,1.557,1.43,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",40,True,active,0.036496,1.983008,0.036496,40.0,105.0,1.81,0.99,1.5,15.0,0.036496,1.807,2.32,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",47,True,active,0.078826,1.952458,0.078826,35.0,105.0,1.79,0.98,1.9,15.0,0.078826,1.79,1.6,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",42,True,active,0.122105,1.921907,0.103133,45.0,105.0,1.8,0.99,2.0,25.0,0.122105,1.304,2.33,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",50,True,active,0.067594,1.987102,0.066257,40.0,105.0,1.79,1.0,1.9,20.0,0.067594,1.571,1.74,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",51,False,miss,0.351912,1.934349,0.14778,25.0,25.0,1.78,1.0,1.9,0.0,0.351912,0.0,1.43,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",52,True,active,0.112105,1.976839,0.104136,25.0,35.0,1.8,0.99,1.8,25.0,0.112105,1.754,1.45,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",54,False,miss,0.233202,1.882978,0.172156,15.0,25.0,1.01,1.0,1.4,0.0,0.233202,0.0,1.52,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",46,True,active,0.082161,1.96532,0.082161,40.0,105.0,1.8,1.0,1.7,20.0,0.082161,1.592,2.58,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",55,True,active,0.124283,1.968214,0.109999,40.0,105.0,1.76,0.99,1.4,15.0,0.124283,1.764,1.76,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",59,True,active,0.062374,1.963849,0.062374,40.0,105.0,1.79,1.0,1.5,20.0,0.062374,1.388,1.63,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",61,True,active,0.124153,1.975803,0.11944,35.0,105.0,1.8,1.0,1.6,15.0,0.124153,1.433,1.56,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",49,True,active,0.083469,1.982406,0.076527,40.0,105.0,1.74,0.99,1.7,15.0,0.083469,1.611,2.89,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",62,True,active,0.146287,1.970831,0.127459,40.0,55.0,1.78,1.0,2.0,15.0,0.146287,1.649,1.56,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",63,True,active,0.051049,1.999627,0.049863,40.0,100.0,1.71,1.0,1.4,20.0,0.051049,1.446,1.69,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",57,True,active,0.10087,1.944792,0.064284,0.0,0.0,1.79,0.96,2.1,25.0,0.10087,1.754,2.35,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",64,True,active,0.108979,1.955105,0.105754,40.0,105.0,1.81,0.99,1.7,15.0,0.108979,1.805,1.53,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",66,True,active,0.138308,1.965393,0.127056,35.0,100.0,1.79,0.99,1.7,20.0,0.138308,1.761,1.62,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",53,True,active,0.097293,1.950888,0.097293,30.0,105.0,1.81,1.0,2.0,25.0,0.097293,1.69,3.06,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",56,True,active,0.089136,1.931579,0.089136,30.0,105.0,1.8,0.99,1.9,15.0,0.089136,1.802,2.96,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",68,True,active,0.029938,1.929273,0.026159,50.0,105.0,1.79,1.0,1.6,10.0,0.029938,1.657,1.49,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",67,True,active,0.055486,1.968274,0.055486,40.0,105.0,1.79,1.0,1.6,15.0,0.055486,1.353,1.6,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",65,True,active,0.111451,1.98396,0.108048,40.0,105.0,1.81,1.0,1.8,15.0,0.111451,1.577,2.0,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",58,True,active,0.081426,1.933291,0.079894,45.0,105.0,1.79,1.0,1.6,15.0,0.081426,1.674,2.93,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",60,True,active,0.140429,1.955451,0.135481,30.0,90.0,1.8,1.0,1.7,20.0,0.140429,1.475,2.85,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",69,True,active,0.113811,1.961238,0.10412,35.0,105.0,1.79,1.0,1.8,20.0,0.113811,1.592,1.72,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",72,True,active,0.080051,1.985004,0.080051,40.0,105.0,1.79,1.0,1.5,15.0,0.080051,1.713,1.54,
exp17f_mechanism_perturb,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__spaceperturbm0.05__spaceperturbminm0.0__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--space-perturb-m"": 0.05, ""--space-perturb-min-m"": 0.0, ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",74,True,active,0.116959,1.943815,0.115905,35.0,105.0,1.78,1.0,1.7,20.0,0.116959,1.453,1.56,
