experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",157,True,active,0.093978,1.970728,0.085592,35.0,100.0,1.8,0.99,1.8,20.0,0.093978,1.758,1.94,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",150,True,active,0.098662,1.963512,0.098662,35.0,105.0,1.79,0.98,2.0,20.0,0.098662,1.786,3.03,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",161,True,active,0.106077,1.943394,0.102914,0.0,0.0,1.78,1.0,2.0,15.0,0.106077,1.751,1.61,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",163,True,active,0.072523,1.976767,0.064292,40.0,105.0,1.79,0.99,1.5,20.0,0.072523,1.52,1.68,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",151,True,active,0.098079,1.977986,0.093908,35.0,105.0,1.81,0.98,1.7,20.0,0.098079,1.81,3.03,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",154,True,active,0.134622,1.961958,0.115307,35.0,105.0,1.76,1.0,1.5,5.0,0.134622,0.866,3.01,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",162,True,active,0.103901,1.933246,0.086249,0.0,35.0,1.79,1.0,1.6,20.0,0.103901,1.623,1.83,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",155,True,active,0.121375,1.931942,0.121375,35.0,105.0,1.79,1.0,1.6,20.0,0.121375,1.693,2.87,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",156,True,active,0.124129,1.971713,0.122292,30.0,105.0,1.8,1.0,1.6,25.0,0.124129,1.708,3.13,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",167,True,active,0.059983,1.948725,0.047162,45.0,105.0,1.79,1.0,1.6,10.0,0.059983,0.868,1.71,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",165,True,active,0.066354,1.964232,0.066135,45.0,105.0,1.78,1.0,1.4,10.0,0.066354,1.453,2.04,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",166,True,active,0.097022,1.94774,0.089067,35.0,105.0,1.79,0.98,1.8,20.0,0.097022,1.787,1.9,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",164,True,active,0.142038,1.934518,0.135759,30.0,45.0,1.78,1.0,1.6,25.0,0.142038,1.354,2.87,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",168,True,active,0.100721,1.974414,0.099744,0.0,0.0,1.81,0.99,1.8,20.0,0.100721,1.795,2.13,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",177,True,active,0.147457,1.950524,0.144919,30.0,40.0,1.8,0.99,1.8,25.0,0.147457,1.715,1.53,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",175,True,active,0.113288,1.961118,0.105305,40.0,105.0,1.74,1.0,1.5,10.0,0.113288,1.639,1.71,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",169,True,active,0.033174,1.945708,0.028859,40.0,100.0,1.81,1.0,1.6,20.0,0.033174,1.083,2.25,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",176,False,miss,0.246472,1.914914,0.15583,25.0,50.0,1.27,1.0,1.7,0.0,0.246472,0.0,1.81,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",171,True,active,0.09616,1.968611,0.092405,35.0,105.0,1.31,1.0,1.3,5.0,0.09616,0.568,2.22,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",179,True,active,0.072147,1.934868,0.067799,45.0,105.0,1.8,1.0,1.8,15.0,0.072147,1.633,1.74,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",178,True,active,0.096432,1.964488,0.091936,40.0,105.0,1.8,1.0,1.7,20.0,0.096432,1.411,2.04,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",173,True,active,0.127696,1.965437,0.122277,30.0,105.0,1.79,1.0,1.9,20.0,0.127696,1.637,2.54,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",172,True,active,0.091757,2.002134,0.091757,35.0,105.0,1.81,1.0,1.6,20.0,0.091757,1.763,2.76,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",174,True,active,0.113506,1.973197,0.112652,30.0,105.0,1.78,1.0,1.9,20.0,0.113506,1.708,2.62,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",180,True,active,0.120974,2.000151,0.120974,25.0,80.0,1.81,0.96,1.8,25.0,0.120974,1.799,1.89,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",170,True,active,0.074894,1.927376,0.074894,35.0,105.0,1.61,1.0,1.6,15.0,0.074894,1.507,3.1,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",184,True,active,0.076908,1.956978,0.076908,35.0,105.0,1.35,1.0,1.6,15.0,0.076908,1.061,1.69,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",183,True,active,0.048197,1.999028,0.048197,40.0,105.0,1.79,0.99,1.8,15.0,0.048197,1.613,2.01,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",187,True,active,0.097376,1.943765,0.084485,0.0,0.0,1.78,0.99,2.1,20.0,0.097376,1.736,1.55,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",185,True,active,0.059913,2.007979,0.059913,40.0,105.0,1.8,0.99,1.4,20.0,0.059913,1.779,1.8,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",181,True,active,0.051448,2.009069,0.051448,40.0,105.0,1.76,0.99,1.4,15.0,0.051448,1.737,2.78,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",189,True,active,0.132961,1.95439,0.122867,40.0,105.0,1.76,1.0,1.7,10.0,0.132961,1.481,1.7,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",182,True,active,0.052895,1.98636,0.052895,45.0,105.0,1.7,1.0,1.4,15.0,0.052895,1.22,2.93,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",188,True,active,0.098787,1.981196,0.096715,40.0,105.0,1.57,0.99,1.5,15.0,0.098787,1.371,1.82,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",186,True,active,0.103337,1.95262,0.099733,40.0,105.0,1.8,1.0,1.9,15.0,0.103337,1.693,2.28,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",195,True,active,0.100151,1.963285,0.100151,40.0,105.0,1.8,0.99,1.7,15.0,0.100151,1.632,1.51,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",194,True,active,0.102742,1.979828,0.101586,40.0,105.0,1.8,0.99,1.6,20.0,0.102742,1.729,1.73,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",193,True,active,0.124326,1.957626,0.116496,40.0,105.0,1.79,1.0,1.7,15.0,0.124326,1.707,1.81,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",196,False,miss,0.400503,1.960699,0.134607,20.0,75.0,1.79,0.99,1.8,0.0,0.400503,0.0,2.16,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",197,True,active,0.106139,1.985803,0.100872,30.0,105.0,1.81,0.98,1.8,25.0,0.106139,1.442,1.75,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",190,True,active,0.054258,1.987819,0.054258,40.0,105.0,1.81,0.9,1.6,15.0,0.054258,1.779,2.83,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",200,False,miss,0.348108,1.922775,0.143676,0.0,0.0,1.4,1.0,1.6,0.0,0.348108,0.0,1.61,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",191,True,active,0.1093,1.980518,0.103741,35.0,105.0,1.8,0.99,1.9,20.0,0.1093,1.752,2.94,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",198,True,active,0.073183,1.987795,0.073183,35.0,105.0,1.78,0.98,1.6,15.0,0.073183,1.552,1.98,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",192,True,active,0.088946,1.944635,0.082623,40.0,105.0,1.6,1.0,1.5,10.0,0.088946,1.272,3.08,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",5,True,active,0.102937,1.950804,0.069905,0.0,0.0,1.79,0.99,1.5,25.0,0.102937,1.599,1.56,
exp18_sensitivity,ablationsoftmin_only__ballspeed9__noplot__servebox__softminbeta1.0,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1.0}",199,True,active,0.104184,1.967375,0.089193,35.0,70.0,1.79,0.99,1.7,25.0,0.104184,1.704,2.47,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",6,True,active,0.10185,1.949561,0.095652,35.0,105.0,1.8,0.99,1.6,20.0,0.10185,1.742,1.7,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",8,True,active,0.144057,1.957844,0.122085,35.0,105.0,1.24,1.0,1.6,0.0,0.144057,0.473,1.63,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",2,True,active,0.088158,1.949443,0.071263,40.0,105.0,1.79,1.0,1.8,20.0,0.088158,1.77,2.4,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",20,,,,,,,,,,,,,,0.2,no_result
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",7,True,active,0.102696,1.949466,0.098637,35.0,105.0,1.78,0.99,1.7,20.0,0.102696,1.761,2.07,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",10,True,active,0.099045,1.962541,0.096679,40.0,105.0,1.8,1.0,1.6,15.0,0.099045,1.679,1.53,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",21,,,,,,,,,,,,,,0.28,no_result
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",9,True,active,0.137241,1.963303,0.132474,30.0,85.0,1.78,0.99,1.8,15.0,0.137241,1.756,1.62,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",1,True,active,0.06683,1.96945,0.06683,40.0,105.0,1.81,1.0,1.4,15.0,0.06683,1.633,3.06,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",4,True,active,0.124027,1.955262,0.109907,40.0,105.0,1.8,0.99,1.7,20.0,0.124027,1.699,2.99,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",12,True,active,0.07331,1.951965,0.07331,40.0,105.0,1.8,0.99,1.8,20.0,0.07331,1.781,1.67,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",3,True,active,0.136368,1.915636,0.123043,35.0,100.0,1.75,1.0,1.7,25.0,0.136368,1.543,3.08,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",17,True,active,0.084584,1.933898,0.081287,45.0,105.0,1.4,1.0,1.3,5.0,0.084584,0.55,1.63,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",15,True,active,0.108297,1.950195,0.10011,0.0,0.0,1.77,0.98,2.1,15.0,0.108297,1.775,1.91,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",18,True,active,0.114785,1.992625,0.114785,30.0,105.0,1.81,0.99,1.9,20.0,0.114785,1.653,1.66,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",19,True,active,0.113456,1.937541,0.099306,0.0,0.0,1.78,0.99,2.0,25.0,0.113456,1.64,1.49,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",16,True,active,0.065424,1.976198,0.058809,5.0,45.0,1.63,1.0,1.6,15.0,0.065424,1.347,2.14,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",22,True,active,0.103366,1.918018,0.064212,0.0,0.0,1.8,1.0,1.8,25.0,0.103366,1.782,1.58,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",24,False,miss,0.31935,1.934235,0.130031,0.0,15.0,1.76,1.0,1.7,0.0,0.31935,0.0,1.47,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",14,True,active,0.085757,1.98576,0.085757,40.0,105.0,1.79,1.0,1.4,15.0,0.085757,1.757,2.87,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",11,True,active,0.106181,1.903871,0.101442,40.0,105.0,1.61,0.99,1.4,10.0,0.106181,0.726,3.06,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",26,True,active,0.093695,1.948249,0.093695,40.0,105.0,1.8,1.0,1.6,20.0,0.093695,1.532,1.55,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",13,True,active,0.14318,1.916528,0.140801,35.0,75.0,1.14,1.0,1.4,5.0,0.14318,0.746,3.16,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",27,True,active,0.034755,1.914821,0.034755,40.0,105.0,1.48,1.0,1.7,10.0,0.034755,0.754,1.78,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",29,True,active,0.106476,1.908638,0.103461,35.0,105.0,0.99,1.0,1.2,5.0,0.106476,0.363,1.91,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",25,False,miss,0.310899,1.935819,0.218241,0.0,0.0,1.1,1.0,1.4,0.0,0.310899,0.0,2.17,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",30,True,active,0.071285,1.94592,0.051287,0.0,0.0,1.79,0.98,1.7,20.0,0.071285,1.784,1.49,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",33,True,active,0.110297,1.972966,0.110297,35.0,105.0,1.79,0.98,2.0,15.0,0.110297,1.783,1.39,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",32,True,active,0.102337,1.943804,0.089879,45.0,105.0,1.74,1.0,1.7,15.0,0.102337,1.74,1.42,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",31,False,miss,0.355262,1.968782,0.153561,25.0,0.0,1.5,0.99,1.4,0.0,0.355262,0.0,2.01,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",23,True,active,0.105769,1.94775,0.105769,35.0,105.0,1.78,0.99,1.9,15.0,0.105769,1.696,2.96,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",36,True,active,0.115858,1.931859,0.113812,35.0,105.0,1.79,1.0,1.8,10.0,0.115858,1.403,1.48,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",34,True,active,0.09099,1.983368,0.09099,30.0,105.0,1.81,1.0,1.7,20.0,0.09099,1.661,1.81,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",37,True,active,0.139208,1.965344,0.125336,35.0,65.0,1.65,1.0,1.7,20.0,0.139208,1.298,1.46,
exp18_sensitivity,ablationfull__ballspeed9__noplot__servebox__softminbeta10.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 10.0}",28,True,active,0.101675,1.934764,0.08609,0.0,0.0,1.79,0.98,1.6,20.0,0.101675,1.745,3.04,
