experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",40,False,miss,1.395874,1.972214,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.395874,0.0,0.3,34.4,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",26,True,active,0.054457,1.909345,0.036354,10.0,55.0,1.8,0.95,1.9,20.0,0.054457,1.749,1.73,1137.5,7.098,1.545,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",23,False,miss,0.276789,1.925673,0.23119,0.0,0.0,1.42,0.99,1.1,0.0,0.276789,0.0,1.95,1510.7,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",42,False,miss,1.074371,2.024221,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.074371,0.0,0.26,41.0,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",43,False,miss,1.156376,2.002831,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.156376,0.0,0.31,32.3,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",15,False,miss,0.404571,1.921421,0.298193,0.0,0.0,1.33,1.0,1.8,0.0,0.404571,0.0,2.86,2225.2,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",34,False,miss,0.33243,1.907259,0.234066,0.0,0.0,1.31,1.0,1.3,0.0,0.33243,0.0,1.47,1108.5,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",28,True,active,0.069889,1.900125,0.042737,0.0,0.0,1.37,0.99,1.6,10.0,0.069889,1.364,2.1,1608.0,8.323,4.595,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",29,True,active,0.01044,1.853497,0.01044,45.0,105.0,1.3,1.0,1.6,0.0,0.01044,0.332,2.11,1289.4,6.952,-5.857,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",35,False,miss,0.373625,1.871923,0.231184,0.0,0.0,1.52,0.99,1.6,0.0,0.373625,0.0,1.58,1135.2,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",36,False,miss,0.365412,1.950054,0.248613,0.0,0.0,1.69,0.99,1.5,0.0,0.365412,0.0,1.89,1442.7,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",25,False,miss,0.347396,1.876589,0.171954,15.0,0.0,1.07,1.0,1.3,0.0,0.347396,0.0,3.16,2331.1,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",41,False,miss,0.304763,1.897544,0.272854,0.0,0.0,1.11,1.0,1.4,0.0,0.304763,0.0,1.58,1130.6,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",31,False,miss,0.353095,1.890022,0.364314,0.0,0.0,1.12,1.0,1.5,0.0,0.353095,0.0,2.92,2184.4,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",39,False,miss,0.296684,1.924854,0.15157,20.0,45.0,1.41,1.0,1.1,0.0,0.296684,0.0,1.99,1313.8,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",30,False,miss,0.32256,1.928175,0.120039,0.0,20.0,1.73,0.99,2.0,0.0,0.32256,0.0,2.99,2317.8,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",47,True,active,0.145279,1.913696,0.134481,35.0,75.0,1.79,1.0,1.6,0.0,0.145279,1.155,1.5,1087.3,8.76,-8.037,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",45,True,active,0.055498,1.926547,0.039071,45.0,105.0,1.79,1.0,1.9,10.0,0.055498,1.753,1.69,1255.6,7.008,-1.39,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",46,True,active,0.03001,1.962003,0.03001,35.0,105.0,1.52,0.98,1.4,10.0,0.03001,1.522,1.76,1161.0,7.711,-3.687,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",57,False,miss,1.276631,1.996426,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.276631,0.0,0.36,37.8,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",33,False,miss,0.345572,1.930388,0.253761,0.0,0.0,1.64,1.0,1.4,0.0,0.345572,0.0,3.03,2328.3,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",49,True,active,0.079471,1.956554,0.065013,35.0,105.0,1.8,0.98,1.9,15.0,0.079471,1.792,1.64,1125.1,8.163,-2.414,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",48,False,miss,0.316253,1.931247,0.226184,0.0,0.0,1.5,1.0,1.3,0.0,0.316253,0.0,1.79,1305.1,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",52,False,miss,0.316522,1.886853,0.188715,0.0,0.0,2.26,1.62,2.2,0.0,0.316522,0.0,1.87,1332.7,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",53,True,active,0.129353,1.871142,0.129353,0.0,0.0,1.35,1.0,1.4,15.0,0.129353,0.76,1.64,1145.8,8.284,5.814,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",44,True,active,0.086755,1.933063,0.06143,40.0,60.0,1.74,1.0,1.7,15.0,0.086755,1.489,2.89,2128.6,7.967,-1.172,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",55,False,miss,0.308196,1.957672,0.194445,0.0,0.0,1.77,1.0,1.5,0.0,0.308196,0.0,1.58,1157.4,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",68,False,miss,1.391642,1.860468,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.391642,0.0,0.29,32.0,-1.0,-99.0,
exp24_shared_full,ablationtube_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",58,False,miss,0.332557,1.901736,0.245844,0.0,0.0,1.23,1.0,1.3,0.0,0.332557,0.0,1.69,1224.0,-1.0,-99.0,
