experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",25,True,active,0.146102,1.883378,0.125829,35.0,80.0,1.8,1.0,1.6,15.0,0.146102,1.664,1.83,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",23,True,active,0.093158,1.918986,0.090055,30.0,105.0,1.81,0.99,1.7,15.0,0.093158,1.766,2.07,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",27,True,active,0.050697,1.899369,0.03792,40.0,105.0,1.76,0.97,1.9,10.0,0.050697,1.477,1.46,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",29,True,active,0.11393,1.891866,0.11393,30.0,105.0,1.44,1.0,1.4,10.0,0.11393,1.072,1.56,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",31,True,active,0.125706,1.888633,0.122551,30.0,100.0,1.78,1.0,1.8,10.0,0.125706,1.068,1.41,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",32,False,miss,0.322802,1.864759,0.137215,20.0,70.0,1.66,1.0,1.7,0.0,0.322802,0.0,1.47,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",33,True,active,0.106163,1.918077,0.09215,30.0,105.0,1.8,1.0,1.9,15.0,0.106163,1.637,1.46,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",28,True,active,0.065566,1.892309,0.065566,30.0,105.0,1.7,0.99,1.4,10.0,0.065566,1.322,2.25,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",39,True,active,0.105088,1.878538,0.078348,35.0,105.0,1.79,0.99,1.6,5.0,0.105088,0.881,1.38,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",40,True,active,0.098792,1.901961,0.091032,30.0,105.0,1.79,0.98,2.0,15.0,0.098792,1.577,1.43,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",43,True,active,0.138241,1.883288,0.126434,30.0,90.0,1.76,1.0,1.7,15.0,0.138241,1.751,1.45,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",41,True,active,0.11611,1.889597,0.113504,30.0,105.0,1.62,0.99,1.9,10.0,0.11611,1.406,1.5,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",38,True,active,0.141896,1.899944,0.1063,35.0,100.0,1.81,0.98,1.6,15.0,0.141896,1.696,1.76,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",44,False,miss,0.426166,1.903218,0.14663,15.0,45.0,1.79,1.0,1.9,0.0,0.426166,0.0,1.44,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",30,True,active,0.091537,1.910809,0.08411,30.0,105.0,1.81,0.96,1.6,15.0,0.091537,1.772,2.77,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",45,False,miss,0.37953,1.898809,0.147081,15.0,50.0,1.76,1.0,1.7,0.0,0.37953,0.0,1.4,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",34,True,active,0.120154,1.868458,0.103025,40.0,105.0,1.74,1.0,1.6,10.0,0.120154,1.584,2.57,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",36,True,active,0.122427,1.902885,0.10225,35.0,100.0,1.76,1.0,2.1,10.0,0.122427,1.702,2.58,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.071219,1.866759,0.066437,40.0,105.0,1.58,0.95,1.6,0.0,0.071219,0.397,1.42,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.130019,1.929973,0.114146,35.0,95.0,1.79,0.99,1.9,15.0,0.130019,1.773,1.62,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",35,True,active,0.125818,1.906971,0.122233,25.0,105.0,1.77,1.0,1.6,15.0,0.125818,1.507,2.99,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",37,True,active,0.138032,1.875551,0.118677,35.0,105.0,1.79,1.0,1.7,15.0,0.138032,1.691,2.95,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",49,True,active,0.120232,1.896953,0.109725,30.0,105.0,1.79,0.99,1.6,15.0,0.120232,1.765,1.52,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",42,True,active,0.102552,1.864046,0.095933,35.0,105.0,1.77,0.99,1.9,15.0,0.102552,1.656,2.91,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",51,False,miss,0.38023,1.864817,0.153594,15.0,0.0,1.78,0.98,1.8,0.0,0.38023,0.0,1.52,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",53,True,active,0.128669,1.866812,0.112033,30.0,105.0,1.76,1.0,1.4,20.0,0.128669,1.662,1.51,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.08165,1.871516,0.08165,30.0,105.0,1.8,0.99,1.8,20.0,0.08165,1.662,1.43,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",56,False,miss,0.402848,1.907254,0.171105,10.0,0.0,1.79,1.0,2.1,0.0,0.402848,0.0,1.49,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.093582,1.864589,0.093582,30.0,105.0,1.71,0.98,1.9,15.0,0.093582,1.645,1.94,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",52,True,active,0.081048,1.883143,0.081048,35.0,105.0,1.74,1.0,1.5,15.0,0.081048,1.623,2.01,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",57,False,miss,0.418934,1.905419,0.131788,20.0,90.0,1.8,0.99,1.8,0.0,0.418934,0.0,1.51,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",46,True,active,0.122674,1.919654,0.118514,30.0,105.0,1.68,0.99,1.6,15.0,0.122674,1.621,2.91,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",58,True,active,0.071044,1.872199,0.060542,40.0,105.0,1.62,0.99,1.8,5.0,0.071044,1.198,1.5,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",55,True,active,0.1018,1.858173,0.088896,35.0,105.0,1.78,0.98,1.5,15.0,0.1018,1.557,2.09,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",63,True,active,0.055227,1.910588,0.055227,30.0,105.0,1.81,0.98,1.9,20.0,0.055227,1.692,1.47,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",64,True,active,0.10981,1.903962,0.099007,30.0,105.0,1.77,0.99,1.6,15.0,0.10981,1.649,1.42,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",65,False,miss,0.383463,1.932043,0.14899,15.0,15.0,1.8,0.99,2.2,0.0,0.383463,0.0,1.43,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",68,False,miss,0.166332,1.894017,0.141036,20.0,105.0,1.49,1.0,1.6,0.0,0.166332,0.0,1.46,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",67,True,active,0.079121,1.892989,0.069784,40.0,105.0,1.78,0.99,1.7,5.0,0.079121,1.081,1.58,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",70,True,active,0.133027,1.928527,0.126771,30.0,90.0,1.59,0.99,1.8,10.0,0.133027,1.442,1.35,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",59,True,active,0.091413,1.90491,0.079164,30.0,105.0,1.81,0.98,1.8,15.0,0.091413,1.802,2.78,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",74,True,active,0.127117,1.919746,0.113625,30.0,95.0,1.8,0.99,1.8,15.0,0.127117,1.797,1.36,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",71,False,miss,0.446128,1.876654,0.153563,15.0,0.0,1.8,1.0,1.9,0.0,0.446128,0.0,1.6,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",62,True,active,0.102284,1.923841,0.09639,40.0,105.0,1.8,0.98,1.9,10.0,0.102284,1.804,2.61,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",72,True,active,0.093811,1.899184,0.093811,30.0,105.0,1.81,0.99,1.6,15.0,0.093811,1.801,1.61,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",60,True,active,0.145022,1.866669,0.127711,30.0,55.0,1.8,1.0,2.0,15.0,0.145022,1.66,2.91,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",61,True,active,0.11877,1.896831,0.104427,35.0,105.0,1.8,0.99,1.8,15.0,0.11877,1.799,2.91,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",75,True,active,0.083244,1.922998,0.083244,35.0,105.0,1.34,0.98,1.3,5.0,0.083244,0.805,1.5,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",77,True,active,0.12921,1.868423,0.121609,30.0,105.0,1.8,1.0,1.8,15.0,0.12921,1.738,1.49,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",66,True,active,0.125207,1.882417,0.111403,30.0,100.0,1.79,0.99,2.0,15.0,0.125207,1.654,2.91,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",69,True,active,0.120059,1.923873,0.113316,30.0,95.0,1.8,1.0,1.7,15.0,0.120059,1.723,2.83,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",78,True,active,0.119715,1.901561,0.110934,30.0,105.0,1.8,1.0,1.7,20.0,0.119715,1.665,1.43,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",79,True,active,0.150142,1.893096,0.140773,25.0,70.0,1.79,1.0,2.0,20.0,0.150142,1.699,1.63,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",80,False,miss,0.358074,1.867249,0.158056,20.0,0.0,1.53,1.0,1.7,0.0,0.358074,0.0,1.54,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",73,False,miss,0.43911,1.862506,0.156999,15.0,0.0,1.75,1.0,1.7,0.0,0.43911,0.0,2.71,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",76,True,active,0.061731,1.857663,0.057743,35.0,105.0,1.8,0.98,1.8,15.0,0.061731,0.951,2.23,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",84,True,active,0.089759,1.867497,0.080555,30.0,105.0,1.8,0.99,1.7,20.0,0.089759,1.772,1.48,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",86,True,active,0.112779,1.887075,0.094864,35.0,105.0,1.8,0.93,1.9,20.0,0.112779,1.802,1.4,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",83,True,active,0.134353,1.907697,0.115165,40.0,105.0,1.8,0.99,1.8,10.0,0.134353,1.592,1.67,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",88,True,active,0.106664,1.915103,0.085349,40.0,105.0,1.74,0.98,1.6,5.0,0.106664,1.01,1.51,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",85,True,active,0.128791,1.889002,0.114146,35.0,95.0,1.47,1.0,1.7,10.0,0.128791,1.404,1.9,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",92,True,active,0.145247,1.901293,0.13367,30.0,95.0,1.75,1.0,1.7,10.0,0.145247,1.658,1.44,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",87,True,active,0.126385,1.913319,0.106997,35.0,105.0,1.8,0.98,1.7,15.0,0.126385,1.664,2.36,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",93,True,active,0.11499,1.889627,0.111326,30.0,105.0,1.79,1.0,1.7,15.0,0.11499,1.551,1.48,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",89,True,active,0.096153,1.89574,0.077672,35.0,105.0,1.79,0.99,1.9,15.0,0.096153,1.792,1.9,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",81,True,active,0.09853,1.883893,0.088815,35.0,105.0,1.77,0.99,1.8,5.0,0.09853,0.919,2.83,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",95,True,active,0.108527,1.92155,0.093825,30.0,105.0,1.79,1.0,2.0,20.0,0.108527,1.522,1.44,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",82,True,active,0.148821,1.887736,0.136092,30.0,90.0,1.56,1.0,1.6,10.0,0.148821,1.298,2.79,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",94,True,active,0.111903,1.872724,0.097347,35.0,105.0,1.79,0.99,1.7,15.0,0.111903,1.713,1.52,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",96,True,active,0.139601,1.900422,0.126455,30.0,95.0,1.77,0.99,1.9,15.0,0.139601,1.679,1.37,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",90,True,active,0.100803,1.879953,0.0992,35.0,105.0,1.79,0.99,1.7,10.0,0.100803,1.409,2.26,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.385087,1.867207,0.151076,20.0,50.0,1.52,1.0,1.9,0.0,0.385087,0.0,1.51,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",99,True,active,0.12579,1.92385,0.116837,30.0,90.0,1.81,1.0,2.0,15.0,0.12579,1.699,1.44,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",91,True,active,0.099201,1.876677,0.092618,35.0,105.0,1.3,1.0,1.5,5.0,0.099201,0.661,2.21,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",100,True,active,0.136372,1.895961,0.123608,40.0,90.0,1.71,1.0,1.9,10.0,0.136372,1.286,1.27,
exp17d_mechanism,ablationsoftmin_only__ballspeed12__noplot__servebox,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 12, ""--no-plot"": null, ""--serve-box"": null}",98,True,active,0.089176,1.878792,0.083763,30.0,70.0,1.8,0.99,2.1,15.0,0.089176,1.721,1.94,
