experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",39,True,active,0.064645,1.725047,0.051336,0.0,0.0,1.79,0.78,1.6,25.0,0.064645,1.686,0.95,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",38,False,miss,0.613658,1.73451,0.105562,0.0,0.0,1.8,0.7,1.8,0.0,0.613658,0.0,0.96,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",37,False,miss,0.701996,1.768274,0.141841,0.0,0.0,1.8,0.81,1.7,0.0,0.701996,0.0,1.02,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",34,False,miss,0.569023,1.742281,0.109226,0.0,0.0,1.79,0.73,1.7,0.0,0.569023,0.0,1.35,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",29,True,active,0.079704,1.798176,0.016106,0.0,0.0,1.36,0.87,1.2,30.0,0.079704,0.483,1.79,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",26,True,active,0.076983,1.742497,0.0714,0.0,0.0,1.8,0.93,1.4,40.0,0.076983,1.69,1.97,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",28,True,active,0.03511,1.733625,0.03511,0.0,0.0,1.8,0.82,1.6,30.0,0.03511,1.794,1.83,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",30,False,miss,0.507143,1.718794,0.170366,0.0,0.0,1.8,0.71,1.6,0.0,0.507143,0.0,1.82,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",40,True,active,0.071507,1.703641,0.070287,20.0,10.0,1.79,0.74,1.6,30.0,0.071507,1.084,1.19,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",42,True,active,0.06263,1.754898,0.06263,0.0,0.0,1.8,0.79,1.7,45.0,0.06263,1.8,0.92,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",41,True,active,0.037171,1.707282,0.037171,45.0,105.0,1.32,0.74,1.0,10.0,0.037171,0.896,1.3,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",44,True,active,0.071253,1.776438,0.071253,0.0,0.0,1.8,0.89,1.7,50.0,0.071253,1.786,1.11,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",47,False,miss,0.544211,1.747374,0.153455,25.0,105.0,1.8,0.83,1.7,0.0,0.544211,0.0,1.04,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",50,False,miss,0.606496,1.770816,0.138144,0.0,75.0,1.8,1.0,1.8,0.0,0.606496,0.0,1.08,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",48,True,active,0.06105,1.733324,0.049092,20.0,25.0,1.8,0.71,1.8,25.0,0.06105,0.985,1.1,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",45,False,miss,0.483388,1.721154,0.110649,0.0,0.0,1.78,0.87,1.5,0.0,0.483388,0.0,1.33,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",5,True,active,0.061608,1.758722,0.061608,0.0,0.0,1.8,0.73,1.6,45.0,0.061608,1.703,0.94,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",4,True,active,0.04387,1.7614,0.04387,0.0,0.0,1.78,0.71,1.4,40.0,0.04387,1.525,0.96,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",2,False,miss,0.411073,1.759131,0.224739,0.0,0.0,1.79,0.65,1.5,0.0,0.411073,0.0,1.11,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",43,True,active,0.094163,1.765485,0.082995,0.0,0.0,1.8,0.82,1.6,50.0,0.094163,1.787,1.81,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",3,False,miss,0.631467,1.786076,0.115484,30.0,105.0,1.8,0.69,1.7,0.0,0.631467,0.0,1.15,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",7,True,active,0.057888,1.75022,0.043858,0.0,0.0,1.77,0.62,1.3,30.0,0.057888,1.478,1.08,
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",46,True,active,0.05336,1.739125,0.0496,0.0,0.0,1.8,0.77,1.6,25.0,0.05336,1.754,1.76,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",6,True,active,0.042996,1.751885,0.042996,0.0,0.0,1.79,0.7,1.2,25.0,0.042996,1.249,1.45,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.24,no_result
exp14_pd_v2,ballspeed7__kd10.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 10.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",49,True,active,0.052371,1.683754,0.052371,0.0,0.0,1.8,0.67,1.6,25.0,0.052371,1.434,1.82,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.23,no_result
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",10,False,miss,0.486084,1.771185,0.153645,30.0,105.0,1.79,0.7,1.5,0.0,0.486084,0.0,0.97,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",1,False,miss,0.573707,1.782128,0.121674,35.0,105.0,1.8,0.89,1.6,0.0,0.573707,0.0,1.92,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",17,False,miss,0.138337,1.787771,1.719776,0.0,0.0,0.66,0.55,0.5,0.0,0.138337,0.0,0.85,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",13,True,active,0.044169,1.761892,0.044169,0.0,0.0,1.8,0.58,1.5,45.0,0.044169,1.784,1.05,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",12,True,active,0.067047,1.758505,0.061938,0.0,0.0,1.8,0.56,1.5,35.0,0.067047,1.751,1.11,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",8,True,active,0.036346,1.746587,0.036346,0.0,0.0,1.63,0.62,1.4,20.0,0.036346,0.887,1.85,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",16,True,active,0.044436,1.764921,0.044436,0.0,0.0,1.8,0.57,1.5,45.0,0.044436,1.799,1.01,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",18,True,active,0.055074,1.760906,0.052234,0.0,0.0,1.79,0.75,1.5,30.0,0.055074,1.289,0.96,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",14,False,miss,0.5074,1.793762,0.111431,40.0,105.0,1.8,0.64,1.7,0.0,0.5074,0.0,1.17,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",27,,,,,,,,,,,,,,0.34,no_result
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",9,True,active,0.049012,1.751796,0.049012,50.0,105.0,1.25,0.63,1.2,25.0,0.049012,0.84,1.9,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",11,True,active,0.1252,1.786344,0.101864,0.0,0.0,1.8,0.88,1.6,45.0,0.1252,1.75,1.63,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",23,True,active,0.053509,1.745218,0.053509,60.0,105.0,1.79,0.65,1.6,10.0,0.053509,1.696,0.93,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",19,False,miss,0.356515,1.764437,0.085028,0.0,0.0,1.77,0.58,1.4,0.0,0.356515,0.0,1.38,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",22,True,active,0.120979,1.766755,0.117534,0.0,0.0,1.8,0.94,1.6,65.0,0.120979,1.12,1.03,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",25,True,active,0.066221,1.741064,0.048216,0.0,0.0,1.48,0.62,1.2,30.0,0.066221,1.278,0.92,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",15,True,active,0.064125,1.767661,0.054165,0.0,0.0,1.45,0.62,1.2,25.0,0.064125,1.307,1.81,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",29,False,miss,0.376157,1.756035,0.131704,0.0,0.0,1.8,0.81,1.5,0.0,0.376157,0.0,0.99,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",30,False,miss,0.402646,1.771048,0.086691,0.0,0.0,1.79,0.62,1.4,0.0,0.402646,0.0,0.92,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",32,False,miss,0.228434,1.750408,0.128891,0.0,0.0,1.55,0.76,1.3,0.0,0.228434,0.0,0.99,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",34,False,miss,0.597267,1.788677,0.150483,25.0,105.0,1.8,0.69,1.6,0.0,0.597267,0.0,0.97,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",35,True,active,0.05321,1.76877,0.048516,0.0,0.0,1.79,0.78,1.5,55.0,0.05321,1.512,0.98,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",36,True,active,0.100513,1.750559,0.078139,0.0,0.0,1.35,0.55,1.1,5.0,0.100513,0.37,0.9,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",24,True,active,0.04981,1.74861,0.042788,0.0,0.0,1.19,0.44,1.1,20.0,0.04981,0.662,1.72,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",38,False,miss,0.601918,1.777479,0.130601,0.0,0.0,1.8,0.8,1.6,0.0,0.601918,0.0,0.97,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",28,False,miss,0.530658,1.774647,0.10967,0.0,0.0,1.8,0.53,1.6,0.0,0.530658,0.0,1.63,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",26,True,active,0.12748,1.779373,0.094901,10.0,80.0,1.8,0.87,1.7,40.0,0.12748,1.739,1.87,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",39,False,miss,0.496584,1.762965,0.07662,0.0,0.0,1.79,0.61,1.5,0.0,0.496584,0.0,1.07,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",41,True,active,0.113695,1.75704,0.096722,45.0,105.0,1.36,0.58,1.2,10.0,0.113695,0.972,1.03,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",40,True,active,0.023853,1.730571,0.023853,0.0,0.0,1.68,0.51,1.1,25.0,0.023853,0.965,1.21,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",31,True,active,0.054194,1.780851,0.044202,45.0,105.0,1.8,0.61,1.6,20.0,0.054194,1.734,1.82,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",33,False,miss,0.408984,1.76026,0.139073,0.0,0.0,1.79,0.55,1.6,0.0,0.408984,0.0,1.81,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",43,True,active,0.093278,1.785753,0.083704,0.0,0.0,1.8,0.69,1.6,45.0,0.093278,1.207,1.05,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",44,True,active,0.069684,1.774715,0.067341,0.0,0.0,1.8,0.78,1.7,50.0,0.069684,1.768,1.02,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",45,True,active,0.137042,1.767087,0.094528,25.0,75.0,1.5,0.69,1.3,10.0,0.137042,0.626,1.02,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",37,False,miss,0.645383,1.782734,0.11095,0.0,0.0,1.79,0.61,1.6,0.0,0.645383,0.0,1.82,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",48,True,active,0.061546,1.758456,0.054526,45.0,105.0,1.8,0.69,1.6,30.0,0.061546,1.516,0.97,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",42,True,active,0.071292,1.774754,0.062804,0.0,0.0,1.8,0.69,1.7,45.0,0.071292,1.786,1.45,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",46,True,active,0.140394,1.754923,0.088191,0.0,0.0,1.48,0.57,1.2,0.0,0.140394,0.573,1.02,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",47,False,miss,0.594946,1.778798,0.171338,20.0,105.0,1.8,0.83,1.7,0.0,0.594946,0.0,1.1,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",49,False,miss,0.371846,1.762121,0.122596,30.0,105.0,1.79,0.53,1.6,0.0,0.371846,0.0,1.02,
exp14_pd_v2,ballspeed7__kd15.0__kp100__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 15.0, ""--kp"": 100, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",50,True,active,0.134487,1.778124,0.094864,15.0,85.0,1.8,0.91,1.6,40.0,0.134487,1.585,1.05,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",1,False,miss,0.746962,1.8851,0.12336,0.0,0.0,1.8,0.69,2.0,0.0,0.746962,0.0,1.08,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",2,False,miss,0.309143,1.673384,0.093981,0.0,0.0,1.79,0.96,1.8,0.0,0.309143,0.0,1.07,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",5,True,active,0.052141,1.673995,0.052141,0.0,0.0,1.8,1.0,1.7,30.0,0.052141,1.724,0.99,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",9,True,active,0.060743,1.673202,0.060743,50.0,105.0,1.8,1.0,1.7,15.0,0.060743,0.942,0.98,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",13,True,active,0.041887,1.623237,0.041887,0.0,0.0,1.79,0.84,1.4,20.0,0.041887,1.636,0.93,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",11,False,miss,0.821144,1.84063,0.156833,0.0,0.0,1.8,0.98,1.8,0.0,0.821144,0.0,0.96,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",10,False,miss,0.510446,1.724268,0.114748,0.0,0.0,1.8,0.88,1.8,0.0,0.510446,0.0,1.04,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",12,True,active,0.071799,1.659486,0.050963,0.0,0.0,1.78,0.99,1.5,15.0,0.071799,1.655,1.03,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.22,no_result
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",15,True,active,0.103251,1.77059,0.07831,0.0,0.0,1.79,0.98,1.6,5.0,0.103251,1.731,0.9,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",14,True,active,0.075384,1.722602,0.060689,40.0,105.0,1.8,0.97,1.6,15.0,0.075384,1.634,1.04,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.22,no_result
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",4,True,active,0.04112,1.71127,0.04112,0.0,0.0,1.8,1.0,1.5,20.0,0.04112,1.797,1.81,
exp14_pd_v2,ballspeed7__kd7.5__kp150__noplot__positionmode__servebox,"{""--ball-speed"": 7, ""--kd"": 7.5, ""--kp"": 150, ""--no-plot"": null, ""--position-mode"": null, ""--serve-box"": null}",3,True,active,0.121676,1.94238,0.088954,0.0,0.0,1.8,0.99,2.0,45.0,0.121676,1.771,1.97,
